date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,2054,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-02,1203,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-03,1438,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-04,1229,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-05,264,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-06,2140,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-07,1718,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-08,2735,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-09,196,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-10,681,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-11,366,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-12,2518,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-13,851,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-14,-187,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-15,2977,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-16,58,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-17,3735,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-18,2444,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-19,2931,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-20,2694,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-21,-529,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-22,1828,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-23,596,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-24,2733,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-25,2533,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-26,2863,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-27,2457,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-28,2820,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-29,1411,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-30,2142,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-01-31,2472,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-01,1193,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-02,3195,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-03,1220,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-04,-404,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-05,482,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-06,-215,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-07,1043,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-08,-863,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-09,1707,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-10,2522,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-11,13,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-12,614,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-13,-637,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-14,1369,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-15,613,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-16,1908,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-17,833,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-18,517,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-19,708,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-20,-150,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-21,322,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-22,3965,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-23,3652,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-24,-164,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-25,2665,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-26,495,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-27,123,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-28,600,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-02-29,296,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-01,1678,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-02,574,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-03,3309,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-04,835,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-05,1263,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-06,1207,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-07,1142,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-08,200,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-09,237,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-10,324,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-11,1646,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-12,2858,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-13,1602,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-14,2134,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-15,2990,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-16,5252,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-17,6598,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-18,3674,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-19,4005,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-20,1838,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-21,3073,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-22,946,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-23,3033,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-24,959,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-25,1974,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-26,1898,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-27,3167,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-28,5326,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-29,3354,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-30,3620,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-03-31,3305,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-01,1077,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-02,3782,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-03,3245,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-04,4753,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-05,3415,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-06,1981,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-07,4546,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-08,3264,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-09,2230,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-10,1237,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-11,4980,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-12,1102,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-13,4744,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-14,2862,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-15,3641,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-16,3237,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-17,4515,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
2020-04-18,365,f34ab969-6a7a-40fd-b2a5-bb1dfedd01c7,37.178046499999994,-119.1995515
