date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,1801.0,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-02,3932.275641025641,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-03,1879.0,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-04,5776.596153846153,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-05,4448.0,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-06,3286.5512820512827,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-07,2919.1474358974365,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-08,1927.5705128205132,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-09,4315.166666666667,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-10,5248.6025641025635,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-11,2066.769230769231,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-12,6459.0,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-13,4562.794871794872,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-14,4796.282051282051,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-15,3911.0,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-16,5367.141025641026,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-17,3983.705128205128,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-18,4783.3974358974365,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-19,2308.0,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-20,302.0192307692308,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-21,4757.794871794872,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-22,4241.0,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-23,4072.2948717948725,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-24,6040.0,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-25,7651.865384615384,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-26,6073.0,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-27,3204.185897435897,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-28,6888.185897435898,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-29,3773.615384615385,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-30,1620.0,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-01-31,5465.25,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-01,4089.378205128206,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-02,6662.461538461539,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-03,2249.9679487179483,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-04,2413.551282051282,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-05,3723.0128205128212,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-06,3152.108974358974,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-07,3781.0,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-08,1634.8782051282053,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-09,5764.0,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-10,6925.461538461539,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-11,2201.0,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-12,7806.064102564101,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-13,634.7692307692307,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-14,4470.660256410256,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-15,1994.4294871794868,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-16,2849.0,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-17,5793.115384615386,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-18,6267.801282051282,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
2020-02-19,6752.160256410258,4285fef8-a0c7-4ffb-a272-b884f9fe40e0,47.825983,-123.1341725
