date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,3421,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-02,3660,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-03,2834,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-04,-237,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-05,3204,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-06,2401,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-07,4312,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-08,1560,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-09,1731,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-10,1607,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-11,884,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-12,1545,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-13,651,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-14,947,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-15,3811,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-16,2514,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-17,1779,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-18,3088,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-19,1737,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
2020-01-20,1586,f3a4ab0b-9354-4676-aa34-48360a3b067f,47.5841765,-124.149269
