date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,-2316,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-02,431,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-03,-1460,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-04,-2026,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-05,-2079,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-06,-2119,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-07,-146,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-08,1478,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-09,1282,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-10,-2234,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-11,-1223,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-12,-923,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-13,-2576,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-14,335,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-15,-3005,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-16,-668,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-17,280,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-18,1010,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-19,1844,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-20,-759,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-21,-1838,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-22,-2961,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-23,832,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-24,998,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-25,731,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-26,3352,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-27,-1031,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-28,996,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-29,393,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-30,241,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-01-31,-703,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-01,-606,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-02,475,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-03,-1976,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-04,-3207,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-05,-1778,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-06,-2617,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-07,-1971,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-08,-296,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-09,34,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-10,-1405,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-11,-3234,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-12,-2082,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-13,-3258,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-14,-3069,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-15,-1262,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-16,-3960,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-17,-704,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-18,-2966,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-19,-1733,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-20,-3174,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-21,-935,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-22,1005,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-23,-3798,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-24,-833,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-25,-3507,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-26,-2593,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-27,-2806,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
2020-02-28,-1305,69e2bc5b-61ae-47ef-9009-0f164c5c464a,37.027591,-119.6307435
