date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,2380,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-02,6196,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-03,2784,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-04,5391,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-05,6231,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-06,2648,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-07,7611,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-08,6304,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-09,6646,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-10,4968,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-11,1484,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-12,1418,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-13,1469,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-14,7965,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-15,6975,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-16,5883,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-17,3528,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-18,4901,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-19,5118,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-20,6924,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-21,1693,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-22,3174,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-23,2375,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-24,4287,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-25,5650,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-26,6210,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-27,1273,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-28,6381,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-29,5487,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-30,3810,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-01-31,1822,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-02-01,6653,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-02-02,6401,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
2020-02-03,3749,6aaadde1-bf55-4715-96a4-ea30d9296e0b,39.6413015,-105.8416035
