date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,7415,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-02,1966,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-03,2945,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-04,5950,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-05,2645,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-06,6035,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-07,1829,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-08,7129,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-09,3668,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-10,5033,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-11,4584,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-12,2373,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-13,5190,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-14,2650,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-15,5230,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-16,3975,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-17,5073,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-18,1975,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-19,2874,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-20,956,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-21,1187,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-22,6331,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-23,2340,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
2020-01-24,3346,e6111ab0-c095-4ce1-b49a-1a723e7b799c,36.7473815,-118.9570065
