date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,-3917,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-02,-379,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-03,-2060,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-04,-2067,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-05,-3131,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-06,-3842,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-07,-459,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-08,1203,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-09,-704,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-10,-3857,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-11,-3405,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-12,-512,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-13,-4029,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-14,-2848,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-15,-4388,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-16,-647,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-17,-2527,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-18,531,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-19,1004,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-20,585,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-21,-2965,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-22,-1575,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-23,1114,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-24,192,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-25,1490,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-26,5765,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-27,-1426,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-28,-262,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-29,-39,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-30,620,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-01-31,-2258,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-01,-2825,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-02,358,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-03,-3621,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-04,-3811,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-05,-3368,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-06,-3410,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-07,-4402,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-08,-2434,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-09,-29,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-10,-3168,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-11,-4173,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-12,-4073,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-13,-4042,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-14,-4253,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-15,-932,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-16,-4265,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-17,-1534,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-18,-4141,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-19,-3508,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-20,-3772,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-21,-2038,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-22,113,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-23,-3621,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-24,-2096,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-25,-4100,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-26,-3527,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-27,-3962,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-28,-1554,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-02-29,-131,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-01,1360,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-02,-3561,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-03,-4259,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-04,-2717,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-05,-3785,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-06,-2001,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-07,2501,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-08,413,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-09,-2064,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-10,-3189,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-11,-2718,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-12,-2595,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-13,-1208,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-14,1515,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-15,4293,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-16,5704,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-17,-3504,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-18,-3082,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-19,1584,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-20,-2764,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-21,4285,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-22,-2047,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-23,-1104,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-24,1593,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-25,522,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-26,-1878,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-27,-331,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-28,5007,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-29,-2,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-30,-3349,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-03-31,-2013,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-01,-3102,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-02,-3635,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-03,-392,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-04,-1638,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-05,3792,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-06,1053,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-07,-1832,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-08,1468,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-09,-1623,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-10,-2553,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-11,-232,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-12,-935,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-13,271,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-14,-2179,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-15,-3388,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-16,-3085,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-17,3031,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-18,15,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-19,189,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-20,5638,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-21,-435,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-22,-3227,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-23,-2542,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-24,-3265,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-25,-3066,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-26,-2179,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-27,-3670,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-28,-2519,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-29,-2251,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-04-30,-3362,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-01,-3683,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-02,-3679,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-03,-3264,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-04,-4026,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-05,-3220,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-06,-1712,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-07,-3114,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-08,-4418,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-09,-3784,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-10,-4207,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-11,-4171,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-12,-691,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-13,-3279,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-14,-3111,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-15,-4837,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-16,-2994,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-17,-3365,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-18,3295,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-19,5,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-20,-4579,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-21,-3663,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-22,-4169,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-23,-4173,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-24,-4734,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-25,-4354,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-26,-4539,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-27,-4780,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
2020-05-28,-4131,a2404984-ccbd-4019-a8ed-532f01bc74cf,37.0562715,-119.54091149999999
