date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,1689,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-02,1943,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-03,6517,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-04,4711,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-05,2459,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-06,389,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-07,3036,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-08,2777,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-09,2795,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-10,1452,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-11,1041,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-12,4978,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-13,1650,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-14,6049,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-15,5780,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-16,3674,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-17,4353,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-18,1539,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-19,5610,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-20,3915,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-21,4619,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-22,2247,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-23,2949,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-24,5448,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
2020-01-25,4154,37a939a5-c0d9-410e-b007-7fca3a167cfd,38.960068,-107.2519585
