date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,3628,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-02,5616,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-03,3521,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-04,2826,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-05,4307,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-06,3276,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-07,5184,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-08,1972,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-09,4142,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-10,1433,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-11,1792,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-12,2811,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-13,4165,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-14,5569,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-15,3856,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-16,4204,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-17,3166,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-18,3872,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-19,5315,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-20,2944,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-21,3760,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-22,1259,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-23,4031,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-24,4707,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-25,4269,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-26,3760,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-27,1979,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-28,3528,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-29,3552,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
2020-01-30,2333,61e662e7-5f31-4ece-8a8a-62c8dad6224d,38.9530825,-106.5602555
