date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,678,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-02,4495,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-03,2888,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-04,5295,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-05,3150,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-06,4664,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-07,3975,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-08,3835,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-09,3621,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-10,1391,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-11,2383,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-12,3934,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-13,3112,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-14,535,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-15,2937,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-16,3936,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-17,3268,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-18,2583,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-19,722,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-20,1208,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-21,4047,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-22,4604,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-23,4097,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-24,5049,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-25,6467,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-26,2701,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-27,2595,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-28,699,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-29,4444,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-30,1825,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-01-31,3530,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-01,2768,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-02,6689,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-03,7994,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-04,2162,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-05,4191,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-06,2013,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-07,2888,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-08,1815,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-09,2801,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-10,3649,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-11,842,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-12,-345,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-13,2580,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-14,2796,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-15,4851,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-16,5465,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-17,3516,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-18,4583,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-19,5561,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-20,4607,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-21,2140,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-22,2453,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-23,4213,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-24,879,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-25,142,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-26,512,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-27,2625,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-28,2875,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-02-29,3106,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-03-01,3333,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-03-02,1527,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-03-03,-136,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-03-04,1857,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-03-05,2738,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-03-06,6411,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
2020-03-07,2822,e5b1b659-3807-4c1f-9ac9-351121524300,47.9645145,-123.8977405
