date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,7934,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-02,3413,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-03,4957,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-04,7923,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-05,5531,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-06,6807,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-07,4711,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-08,8021,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-09,1072,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-10,5394,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-11,6981,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-12,4864,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-13,6083,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-14,5425,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-15,7101,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-16,179,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-17,5711,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-18,2671,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-19,3703,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-20,2101,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-21,5012,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-22,7282,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-23,5583,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-24,5817,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-25,2044,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-26,3060,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-27,5495,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-28,4559,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-29,5135,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-30,4456,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-01-31,7102,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-01,5591,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-02,5092,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-03,7066,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-04,5985,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-05,5808,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-06,6926,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-07,7096,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-08,5605,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-09,6808,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-10,6647,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-11,7148,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-12,7707,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-13,5152,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-14,8268,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-15,5237,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-16,7559,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-17,3435,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-18,6623,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-19,7051,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-20,6629,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
2020-02-21,749,cb6831f7-9f9b-47c3-a4aa-ae55299438a1,37.0777755,-119.0109055
