date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,-432,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-02,749,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-03,1265,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-04,-1643,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-05,-3900,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-06,-4025,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-07,635,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-08,-4434,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-09,641,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-10,-4241,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-11,-881,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-12,-3359,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-13,-3945,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-14,160,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-15,524,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-16,90,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-17,3287,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-18,2248,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-19,3434,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-20,1407,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-21,138,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-22,2335,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-23,1129,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-24,-4335,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-25,-2829,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-26,2829,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-27,-1006,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-28,3017,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-29,442,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-30,-3186,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-01-31,-1543,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-02-01,-715,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
2020-02-02,-306,2dd61577-38ff-4981-9bbf-c4b3227b53fc,37.94,-119.5948105
