date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,3955,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-02,3867,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-03,3373,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-04,3646,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-05,3010,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-06,3412,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-07,4092,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-08,4989,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-09,5730,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-10,3220,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-11,3111,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-12,5784,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-13,3774,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-14,2901,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-15,3479,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-16,4406,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-17,5637,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-18,3538,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-19,1831,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
2020-01-20,1404,ce9e4378-f240-4edb-ba33-caa08250e68e,47.7595975,-123.5923135
