date,tmax,cell_id,latitude,longitude
2013-01-01,-5.800236121151183,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-02,-4.501680690050125,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-03,0.3140972305089236,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-04,-0.14018055402622043,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-05,1.3653611409995292,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-06,-0.23730555368949557,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-07,-0.7642499923292134,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-08,1.4278749750720132,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-09,2.5436388611793523,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-10,-0.7274027990798156,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-11,-15.42611115376155,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-12,-11.540874955389235,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-13,-11.443694396813711,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-14,-8.743277713987563,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-15,-3.482916653487418,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-16,1.1961805600259041,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-17,3.139486161205504,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-18,4.135624980926514,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-19,3.634958391719395,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-20,2.2496249639325674,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-21,5.001013900836309,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-22,5.663986196120581,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-23,7.0620834178394745,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-24,2.2663750257756976,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-25,3.4712638838423633,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-26,3.589180511898466,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-27,-3.695319535003768,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-28,-4.260416744483842,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-29,-5.859986104567846,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-30,-1.1849861007597713,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-01-31,0.9299027658171125,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-02-01,-0.3162222223563327,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
2013-02-02,1.800750025941266,99a2d4a9-63a0-43a7-976d-2a1ed822186d,46.8397315,-112.507103
