date,tmax,cell_id,latitude,longitude
2013-01-01,-6.237513943757425,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-02,-7.711242919527619,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-03,2.854818440349408,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-04,-1.7973324208827328,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-05,-3.7664385840879477,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-06,-3.0559357311472546,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-07,-7.236676009007674,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-08,-4.6485195168236775,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-09,-1.1437709610805165,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-10,-1.662946899509963,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-11,-16.37174557973553,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-12,-14.161633791204272,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-13,-17.82371496754652,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-14,-15.946284716355738,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-15,-6.441298928340721,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-16,-2.3662011012351716,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-17,-0.3045810052094846,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-18,-0.24011173099279404,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-19,-1.8412848904770511,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-20,-1.0848044719359728,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-21,0.9949720543106841,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-22,0.18779329724568228,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-23,1.8854190114906384,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-24,-0.8775000034430841,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-25,-1.035726271694599,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-26,0.6739944000806473,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-27,-2.261871510398621,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-28,-9.45747196674347,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-29,-11.226718158029312,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-30,-5.516648003508925,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-01-31,-3.5797905077814396,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-02-01,-3.316229057628349,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-02-02,-1.8997485922368542,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-02-03,-0.05205308059074357,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-02-04,-2.8045949411458815,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-02-05,-2.316452524515504,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-02-06,-3.312835188717816,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-02-07,-2.6910894343306904,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-02-08,-2.2410614648677787,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-02-09,-4.185684403560681,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-02-10,-10.140628607579451,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-02-11,-6.255628543193113,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-02-12,-5.667988952977698,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-02-13,-4.159148060909197,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
2013-02-14,-6.790349166486517,f46e7d90-a754-44a8-b262-63f5c401a0ab,45.218295,-110.2343655
