date,tmax,cell_id,latitude,longitude
2013-01-01,-13.140278897358618,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-02,-11.491464476538836,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-03,-6.210390607017188,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-04,3.0343096465745236,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-05,-4.013640103147287,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-06,2.8218689274089614,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-07,1.0490376672485384,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-08,-5.208828462550165,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-09,3.755634656677353,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-10,1.8880613934212318,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-11,-3.9872803551715132,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-12,-15.98721057301286,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-13,-16.20571818145582,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-14,-16.00128316812768,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-15,-10.913709714987954,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-16,-2.6808925649278503,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-17,0.5003765630464342,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-18,-0.6537935933932102,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-19,0.06122734461036852,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-20,-1.5816457479402446,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-21,-1.438186893818934,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-22,1.6411157374268963,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-23,6.4424267932460895,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-24,2.3111017939103364,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-25,1.8239469696122073,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-26,2.4423431329314846,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-27,-0.6579776775907606,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-28,-1.2030543980073065,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-29,-12.292580350506089,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-30,-9.81688988923694,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-31,-8.035090706504706,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-01,-6.755592686029325,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-02,-2.170390523959736,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-03,0.18538353998458204,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-04,-0.7510878663182757,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-05,0.9366387595088747,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-06,-1.267893971259624,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-07,-2.2543375560263046,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-08,1.4350348802457462,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-09,-5.453919057566751,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-10,-8.682119918833884,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-11,-6.8927615802823405,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-12,-6.467336103340905,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-13,-7.223542610471719,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-14,-5.9000138750967475,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-15,-8.548786578318065,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-16,-1.485076736040528,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-17,-0.30654114035362146,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-18,-10.435857830021007,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-19,1.0342677940550875,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-20,-0.5283542574283302,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-21,-4.995146431517236,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-22,-7.666317927787495,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-23,-5.375969299545182,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-24,-9.149818568050113,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-25,-2.936666677187677,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-26,-8.267880071988499,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-27,-8.813012515484374,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-02-28,-7.133333440937591,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-01,-3.5347419918996694,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-02,1.6642817174041624,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-03,1.752705686927008,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-04,-4.63751741632757,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-05,0.8581590211457956,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-06,4.560181409577779,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-07,5.4875593172123915,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-08,3.609776901234477,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-09,-5.453709956824864,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-10,-1.7282008532865942,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-11,-3.9514366080737684,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-12,-1.6716596972160924,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-13,4.730934306002395,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-14,7.268089207977763,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-15,7.176499281634515,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-16,2.6682566467521913,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-17,-2.4270153451331655,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-18,-8.14344480346935,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-19,-2.18029288733521,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-20,2.8734588157515484,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-21,1.1129009737795537,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-22,-4.099651295104619,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-23,-12.28840977976013,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-24,-12.582691755254897,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-25,-4.394365283402107,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-26,-0.03242677119735895,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-27,3.590502096186788,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-28,6.764351386571696,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-29,5.591046116508367,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-30,3.9714086015852925,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-03-31,6.430167331855168,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-04-01,7.0852720388308725,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-04-02,1.4557601052181823,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-04-03,5.565718304329504,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-04-04,7.422008314225797,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-04-05,7.020850746867714,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
