date,tmax,cell_id,latitude,longitude
2013-01-01,-5.723082245865912,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-02,0.570219183988767,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-03,1.505972615496753,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-04,0.6305205659915322,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-05,-2.5889588943899486,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-06,-10.07278078288248,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-07,2.2122054390711323,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-08,4.638260277003457,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-09,4.954438326456775,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-10,-9.296150905138825,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-11,-13.971808232346623,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-12,-13.012726052166663,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-13,-10.93942486227375,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-14,-10.339232642030062,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-15,2.667287671076108,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-16,11.143219252808452,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-17,9.051424870425707,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-18,8.48878073365721,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-19,7.8218492220525855,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-20,8.314096032756648,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-21,8.00435618113165,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-22,8.75168494916942,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-23,3.030780836000834,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-24,-1.124397259215786,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-25,4.081109557739675,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-26,0.882260271621077,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-27,-9.570643950161868,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-28,-10.916109533179295,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-29,-1.0997808364972674,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-30,7.36449297029678,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-31,6.073616524918438,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
