date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,5198.555555555556,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-02,4275.474747474747,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-03,2756.718434343434,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-04,6042.546717171717,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-05,1447.3787878787875,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-06,3389.728535353535,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-07,1845.3648989898988,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-08,1267.0012626262626,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-09,2556.35606060606,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-10,3890.470959595959,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-11,2948.5441919191917,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-12,4137.949494949495,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-13,2109.236111111111,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-14,738.8825757575756,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-15,3737.842171717172,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-16,2035.1919191919192,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-17,1531.0,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-18,2491.321969696969,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-19,1752.9646464646466,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-20,1704.1224747474746,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-21,3177.7499999999995,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-22,5217.124999999999,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-23,4133.233585858585,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
2020-01-24,5570.108585858586,db3d3e16-5a8e-4b40-966c-36906267bef3,47.5538715,-123.322819
