date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,3303,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-02,4421,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-03,5579,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-04,3673,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-05,6938,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-06,4834,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-07,8004,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-08,3434,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-09,6629,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-10,4722,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-11,4514,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-12,4447,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-13,2061,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-14,6940,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-15,4048,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-16,2172,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-17,3134,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-18,5347,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-19,4425,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-20,4396,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-21,1509,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-22,3090,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-23,5703,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-24,3684,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-25,7214,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-26,5213,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-27,1845,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-28,4511,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-29,2028,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-30,5788,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-01-31,4202,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-01,5567,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-02,5372,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-03,1594,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-04,2429,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-05,3628,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-06,4896,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-07,4612,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-08,7675,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-09,5055,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-10,717,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-11,3502,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-12,4734,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-13,5490,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-14,3929,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-15,7472,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-16,3627,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-17,7136,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-18,5604,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-19,5048,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-20,5294,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-21,3720,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-22,3787,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-23,3709,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-24,5620,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-25,3334,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-26,7069,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-27,5605,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-28,4572,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-02-29,2943,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-01,942,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-02,5639,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-03,4129,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-04,7659,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-05,5496,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-06,6776,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-07,257,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-08,4146,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-09,6276,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-10,865,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-11,4602,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-12,3130,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-13,3604,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-14,4861,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-15,3886,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-16,7159,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-17,4606,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-18,2465,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-19,3176,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-20,5101,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-21,3717,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-22,3937,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-23,1152,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-24,3763,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-25,5039,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-26,3499,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-27,2886,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-28,4130,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-29,1520,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-30,3010,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-03-31,5198,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-04-01,7402,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-04-02,5808,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-04-03,6902,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-04-04,78,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-04-05,7742,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
2020-04-06,6453,8337343c-4294-4a3c-8183-58288743d68a,37.2853315,-106.45245800000001
