date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,4786.043478260869,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
2020-01-02,2598.58567774936,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
2020-01-03,1678.9130434782612,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
2020-01-04,6763.4450127877235,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
2020-01-05,2396.890025575447,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
2020-01-06,3753.0179028132984,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
2020-01-07,3648.1278772378514,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
2020-01-08,1979.5601023017903,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
2020-01-09,3419.5370843989767,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
2020-01-10,3729.2122762148333,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
2020-01-11,1110.3324808184143,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
2020-01-12,4934.565217391304,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
2020-01-13,3125.800511508951,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
2020-01-14,6573.3631713555,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
2020-01-15,3827.0,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
2020-01-16,4332.590792838874,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
2020-01-17,3024.035805626598,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
2020-01-18,1582.3120204603579,ad963fca-be0d-463e-bacd-9054e34df77e,47.729395,-123.1701055
