date,s1_grd_vv,cell_id,latitude,longitude
2015-03-26 01:09:31,-11.496605577653947,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2016-03-08 01:09:31,-11.27425530392288,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2016-08-23 01:09:42,-10.299279995500186,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2017-02-07 01:09:30,-9.994524946254218,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2017-02-24 13:18:17,-6.702969849519814,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2017-03-08 13:18:17,-9.341835467945334,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2017-03-20 13:18:17,-16.094402054169745,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2017-04-01 13:18:17,-11.96973064213675,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2017-04-13 13:18:18,-9.086757057147084,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2017-04-25 13:18:18,-13.205791329474792,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2017-05-07 13:18:19,-12.47208089415748,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2017-05-19 13:18:20,-10.577473773875562,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2017-05-31 13:18:20,-12.785037260296697,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2017-06-12 13:18:21,-12.35531773914371,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2017-06-24 13:18:22,-11.745487323238342,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2017-07-06 13:18:22,-11.532621770190195,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2017-07-18 13:18:23,-9.797591038493271,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2017-07-30 13:18:24,-10.058454109997342,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2017-08-11 13:18:25,-10.158550334717972,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
2017-08-23 13:18:25,-13.453122123017014,97cfa8f7-6b87-4bdc-8bdc-2d7ce35f48f1,37.485187999999994,-108.3838355
