date,s1_grd_vv,cell_id,latitude,longitude
2015-04-01 02:01:49,-20.307738993613818,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2015-05-27 14:29:24,-4.344408205143034,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2015-06-05 02:10:01,-12.074707418992748,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2015-06-20 14:29:25,-4.435134789234522,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2015-07-14 14:29:26,-4.869354730080682,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2015-07-23 02:10:03,-12.473346578264495,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2015-08-07 14:29:27,-4.174514551357273,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2015-08-16 02:10:04,-13.9746943192078,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2015-08-31 14:29:28,-1.6379273312175782,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2015-09-09 02:10:05,-12.99000038926993,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2015-09-24 14:29:29,-4.142806330677171,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2015-10-03 02:10:06,-15.167206668761715,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2015-10-18 14:29:29,-4.379167305816151,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2015-10-27 02:10:06,-10.988949497923471,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2015-11-11 14:29:23,-7.096167477153728,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2015-12-05 14:29:23,-8.871813706559765,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2015-12-29 14:29:22,-20.76128544540749,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-01-22 14:29:21,-11.874656059886323,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-02-15 14:29:21,-12.147015638942085,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-03-10 14:29:21,-14.306066998624726,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-03-14 02:02:03,-23.10061364992393,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-03-19 02:10:08,-22.754902250897196,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-04-03 14:29:22,-12.701092668655551,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-04-12 02:09:59,-20.696334881847072,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-04-27 14:29:22,-13.378556689584926,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-05-21 14:29:26,-16.191838555260812,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-05-30 02:10:04,-19.73340945770771,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-06-14 14:29:28,-15.304180413617932,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-07-08 14:29:29,-6.6024011059497525,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-07-17 02:10:07,-11.894443396438579,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-08-01 14:29:31,-8.629339533154116,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-08-10 02:10:08,-14.366555901535508,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-08-22 02:09:59,-14.371233714667815,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-08-25 14:29:32,-8.54041409941845,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-08-29 02:02:11,-13.314164670392682,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-09-03 02:10:09,-9.720821245539607,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-09-13 14:21:20,-5.228405710358367,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-09-18 14:29:23,-5.7094311780253975,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-09-27 02:10:10,-13.29024516618257,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-10-07 14:21:10,-3.771668283116983,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-10-12 14:29:33,-7.819271400117069,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-10-21 02:10:10,-9.038578478491491,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-10-31 14:21:10,-4.057227917369951,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-11-05 14:29:33,-4.776446218230717,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-11-14 02:10:10,-9.822288442465657,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-11-24 14:21:09,-10.978864543289369,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-11-29 14:29:32,-14.19322426057505,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-12-08 02:10:09,-18.1296099712236,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-12-18 14:21:09,-11.636672592195325,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2016-12-23 14:29:31,-8.618970368225925,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2017-01-01 02:10:07,-17.876872451270227,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
2017-01-11 14:21:07,-8.810382551617707,0be4719f-df8d-437b-af3e-bd5b7470e82b,47.9103505,-123.7809595
