date,s1_grd_vv,cell_id,latitude,longitude
2015-04-02 01:01:43,-7.076015244897977,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2016-04-20 01:01:59,-7.647157929599554,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2016-08-30 01:01:52,-8.484320693153267,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-02-14 01:01:51,-9.221146971035614,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-02-19 13:09:26,-10.105353052113275,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-03-03 13:09:26,-10.844083826148413,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-03-15 13:09:26,-9.08640361173073,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-03-27 13:09:27,-10.759544497689621,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-04-08 13:09:27,-8.850289133807237,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-04-20 13:09:28,-12.681814939389799,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-05-02 13:09:28,-7.7106491701907975,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-05-14 13:09:29,-8.612849600277464,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-05-26 13:09:29,-7.499726381111684,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-06-07 13:09:30,-9.676139894194263,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-06-19 13:09:31,-11.83508517211922,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-07-01 13:09:32,-7.588292189749802,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-07-13 13:09:32,-5.839693195509867,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-07-25 13:09:33,-8.873382155537476,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-08-06 13:09:34,-9.84153675556557,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-08-18 13:09:34,-9.745845046473558,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
2017-08-30 13:09:35,-13.228676363914493,72c8d65e-ad69-4a6a-ad58-3921d7bfa298,39.447340499999996,-106.0122835
