date,vs,cell_id,latitude,longitude
2013-01-01 06:00:00,5.690056785167709,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-02 06:00:00,4.858104031803701,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-03 06:00:00,3.6623284235132614,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-04 06:00:00,5.084688610684089,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-05 06:00:00,4.977942200268017,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-06 06:00:00,5.042708458784956,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-07 06:00:00,6.954631087689252,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-08 06:00:00,10.70025987526125,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-09 06:00:00,7.949942917147311,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-10 06:00:00,4.810319286729225,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-11 06:00:00,6.633553302824293,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-12 06:00:00,3.659316983602452,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-13 06:00:00,3.751520368879643,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-14 06:00:00,6.19883851114029,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-15 06:00:00,8.99524842496562,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-16 06:00:00,9.22896293455342,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-17 06:00:00,5.560082960293781,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-18 06:00:00,7.057135847613063,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-19 06:00:00,5.958406638934127,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-20 06:00:00,4.954587293743676,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-21 06:00:00,5.421072988774125,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-22 06:00:00,5.368974261630366,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-23 06:00:00,3.9014355798081137,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-24 06:00:00,7.4230886404902074,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-25 06:00:00,5.015208039729243,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-26 06:00:00,4.222600902240583,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-27 06:00:00,3.921549245972948,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-28 06:00:00,4.748490440804241,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-29 06:00:00,4.861506687316105,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-30 06:00:00,7.6088958710535195,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-01-31 06:00:00,8.80574540530934,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-02-01 06:00:00,7.7764454869663036,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-02-02 06:00:00,6.983249066197749,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-02-03 06:00:00,5.842872788749353,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-02-04 06:00:00,8.076305102312029,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-02-05 06:00:00,5.737456867026625,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-02-06 06:00:00,6.557081382579871,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-02-07 06:00:00,4.405568869468664,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
2013-02-08 06:00:00,2.703323092015145,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,46.482148,-110.7104725
