date,tmmn,cell_id,latitude,longitude
2013-01-01 06:00:00,264.1729810106885,9448e70e-32ff-4c47-b6e7-ccb1df91743b,47.93443,-123.4216335
2013-01-02 06:00:00,266.20480782645086,9448e70e-32ff-4c47-b6e7-ccb1df91743b,47.93443,-123.4216335
2013-01-03 06:00:00,266.4648115556319,9448e70e-32ff-4c47-b6e7-ccb1df91743b,47.93443,-123.4216335
2013-01-04 06:00:00,270.15174580668355,9448e70e-32ff-4c47-b6e7-ccb1df91743b,47.93443,-123.4216335
2013-01-05 06:00:00,270.47526399381866,9448e70e-32ff-4c47-b6e7-ccb1df91743b,47.93443,-123.4216335
2013-01-06 06:00:00,268.47640286959137,9448e70e-32ff-4c47-b6e7-ccb1df91743b,47.93443,-123.4216335
2013-01-07 06:00:00,270.6448203285972,9448e70e-32ff-4c47-b6e7-ccb1df91743b,47.93443,-123.4216335
2013-01-08 06:00:00,270.29981877253607,9448e70e-32ff-4c47-b6e7-ccb1df91743b,47.93443,-123.4216335
2013-01-09 06:00:00,267.36520855243384,9448e70e-32ff-4c47-b6e7-ccb1df91743b,47.93443,-123.4216335
2013-01-10 06:00:00,264.236093374399,9448e70e-32ff-4c47-b6e7-ccb1df91743b,47.93443,-123.4216335
2013-01-11 06:00:00,260.4981072394402,9448e70e-32ff-4c47-b6e7-ccb1df91743b,47.93443,-123.4216335
2013-01-12 06:00:00,259.7730790022965,9448e70e-32ff-4c47-b6e7-ccb1df91743b,47.93443,-123.4216335
2013-01-13 06:00:00,258.86002391773263,9448e70e-32ff-4c47-b6e7-ccb1df91743b,47.93443,-123.4216335
2013-01-14 06:00:00,265.43723372574686,9448e70e-32ff-4c47-b6e7-ccb1df91743b,47.93443,-123.4216335
2013-01-15 06:00:00,263.5816636976305,9448e70e-32ff-4c47-b6e7-ccb1df91743b,47.93443,-123.4216335
2013-01-16 06:00:00,266.0828917786315,9448e70e-32ff-4c47-b6e7-ccb1df91743b,47.93443,-123.4216335
2013-01-17 06:00:00,268.02951016268884,9448e70e-32ff-4c47-b6e7-ccb1df91743b,47.93443,-123.4216335
