date,tmmn,cell_id,latitude,longitude
2013-01-01 06:00:00,259.0711061394072,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-02 06:00:00,261.299228075491,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-03 06:00:00,265.22631331364,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-04 06:00:00,265.81171560097505,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-05 06:00:00,267.05406055222477,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-06 06:00:00,262.5942010765532,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-07 06:00:00,262.9352604839431,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-08 06:00:00,267.9803664978757,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-09 06:00:00,268.73599139817685,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-10 06:00:00,253.65364214528606,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-11 06:00:00,252.9261849391983,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-12 06:00:00,249.98604334493086,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-13 06:00:00,252.51635964078255,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-14 06:00:00,252.08806859354578,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-15 06:00:00,264.298823079265,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-16 06:00:00,267.6174844080709,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-17 06:00:00,266.6174987549801,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-18 06:00:00,266.5066217065332,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-19 06:00:00,266.50556550652857,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-20 06:00:00,266.64413008366927,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-21 06:00:00,267.50762939453125,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-22 06:00:00,269.4456532390944,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-23 06:00:00,269.20469957328885,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-24 06:00:00,270.12468856264394,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-25 06:00:00,267.4525352569215,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-26 06:00:00,265.89763170219516,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-27 06:00:00,256.08758240961936,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-28 06:00:00,253.95835806554058,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-29 06:00:00,260.38063888245847,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-30 06:00:00,265.9397916755828,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-01-31 06:00:00,266.5909288261991,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-02-01 06:00:00,266.9801088006373,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-02-02 06:00:00,268.0282624993191,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-02-03 06:00:00,265.42898760183874,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-02-04 06:00:00,265.43869827088133,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-02-05 06:00:00,267.9094666256848,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-02-06 06:00:00,262.92260134267616,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-02-07 06:00:00,262.6735194840754,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
2013-02-08 06:00:00,258.77014622175363,9023330c-2766-4585-b6fe-63593c519e03,37.634731,-119.0827705
