date,vpd,cell_id,latitude,longitude
2013-01-01 06:00:00,0.06046664617561508,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-02 06:00:00,0.05350920411613539,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-03 06:00:00,0.09073384982394013,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-04 06:00:00,0.10734263980714319,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-05 06:00:00,0.062027744021580095,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-06 06:00:00,0.0793486684173061,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-07 06:00:00,0.10386064085795997,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-08 06:00:00,0.07269905014197822,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-09 06:00:00,0.1329882404373608,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-10 06:00:00,0.03906247698591257,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-11 06:00:00,0.04421095540367408,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-12 06:00:00,0.05393463985773138,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-13 06:00:00,0.046159213361978924,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-14 06:00:00,0.07199728812017547,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-15 06:00:00,0.09448437494163603,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-16 06:00:00,0.1179803147563082,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-17 06:00:00,0.11908736998814656,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-18 06:00:00,0.1775873040155235,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-19 06:00:00,0.14980239770718476,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-20 06:00:00,0.10958345821135371,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-21 06:00:00,0.11752720150033598,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-22 06:00:00,0.11570210418205928,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-23 06:00:00,0.1344994805229816,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-24 06:00:00,0.06579971692467501,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-25 06:00:00,0.10567583903631536,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-26 06:00:00,0.07667598830405153,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-27 06:00:00,0.05006627495831131,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-28 06:00:00,0.0932451599347829,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-29 06:00:00,0.08650311139466342,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-30 06:00:00,0.09528381822684073,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-01-31 06:00:00,0.07668387700205041,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-01 06:00:00,0.028006225010963337,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-02 06:00:00,0.10828111835748136,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-03 06:00:00,0.13730393263534782,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-04 06:00:00,0.09236043821519493,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-05 06:00:00,0.13259599198880448,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-06 06:00:00,0.06640542809046152,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-07 06:00:00,0.13583088370891414,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-08 06:00:00,0.04543294655183347,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-09 06:00:00,0.06209758611626968,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-10 06:00:00,0.06614370329720706,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-11 06:00:00,0.1045792488654282,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-12 06:00:00,0.06275720797084974,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-13 06:00:00,0.09002022234543652,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-14 06:00:00,0.10185438822971045,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-15 06:00:00,0.09990654185297998,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-16 06:00:00,0.16363650721926742,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-17 06:00:00,0.08769004133506536,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-18 06:00:00,0.10879620124568962,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-19 06:00:00,0.12446870367266462,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-20 06:00:00,0.05666689692648306,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-21 06:00:00,0.10731666954516947,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-22 06:00:00,0.09879213592226567,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-23 06:00:00,0.07795027975584254,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-24 06:00:00,0.10194589253208063,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-25 06:00:00,0.14176957981930746,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-26 06:00:00,0.11042100718408072,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-27 06:00:00,0.15715603059980005,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-02-28 06:00:00,0.1068911397343393,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-01 06:00:00,0.09956408467172852,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-02 06:00:00,0.15308752327718012,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-03 06:00:00,0.018699381053803126,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-04 06:00:00,0.09159403587695523,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-05 06:00:00,0.1575558968889951,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-06 06:00:00,0.1327642764563366,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-07 06:00:00,0.03580363423717818,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-08 06:00:00,0.12937563346942815,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-09 06:00:00,0.13042037933418674,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-10 06:00:00,0.14484538605754932,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-11 06:00:00,0.09411378797379555,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-12 06:00:00,0.1734312639894014,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-13 06:00:00,0.16494967870524108,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-14 06:00:00,0.30371520308339894,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-15 06:00:00,0.19890868409188642,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-16 06:00:00,0.1188936291031494,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-17 06:00:00,0.07247257399706351,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-18 06:00:00,0.11769299517350927,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-19 06:00:00,0.14750784207765472,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
2013-03-20 06:00:00,0.2674566423205427,89a7b0ef-1ec8-490f-9207-c93aa57a147f,47.1766355,-114.330683
