date,vs,cell_id,latitude,longitude
2013-01-01 06:00:00,3.8390229846707626,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-02 06:00:00,4.071792616298543,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-03 06:00:00,2.417399222103518,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-04 06:00:00,3.0035641947788982,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-05 06:00:00,4.217146414666627,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-06 06:00:00,3.835182628346913,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-07 06:00:00,6.488010091449492,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-08 06:00:00,4.618954844498516,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-09 06:00:00,6.150544841253936,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-10 06:00:00,8.205622845739867,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-11 06:00:00,4.899703691966498,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-12 06:00:00,3.4329582928425046,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-13 06:00:00,3.965491454281024,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-14 06:00:00,5.844175139469887,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-15 06:00:00,8.290792691055223,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-16 06:00:00,6.3450974611500595,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-17 06:00:00,4.161056366725941,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-18 06:00:00,2.5225373469774994,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-19 06:00:00,3.702113305751364,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-20 06:00:00,3.7850347542644145,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-21 06:00:00,3.973771880989645,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-22 06:00:00,3.167977937062582,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-23 06:00:00,6.303716705568987,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-24 06:00:00,4.743078245571003,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-25 06:00:00,3.29143413761955,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
2013-01-26 06:00:00,3.3694502320455673,232ef8b4-938f-42d7-a6e4-647d5280edd2,37.5564365,-119.2354845
