date,rmax,cell_id,latitude,longitude
2013-01-01 06:00:00,95.48815155029297,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-02 06:00:00,93.6011734008789,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-03 06:00:00,63.74787902832031,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-04 06:00:00,84.16852569580078,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-05 06:00:00,88.1814193725586,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-06 06:00:00,87.12013244628906,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-07 06:00:00,89.51361846923828,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-08 06:00:00,94.20038604736328,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-09 06:00:00,86.02406311035156,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-10 06:00:00,92.6741943359375,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-11 06:00:00,100.0,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-12 06:00:00,100.0,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-13 06:00:00,98.62094116210938,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-14 06:00:00,99.95887756347656,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-15 06:00:00,94.33336639404297,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-16 06:00:00,65.82843780517578,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-17 06:00:00,69.98338317871094,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-18 06:00:00,67.49163055419922,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-19 06:00:00,63.41221237182617,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
2013-01-20 06:00:00,69.14498138427734,f78ea076-10a1-45dc-a848-c08e129c6a28,46.23416,-117.3939385
