date,tmmn,cell_id,latitude,longitude
2013-01-01 06:00:00,255.13546610917194,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-02 06:00:00,255.82171340791305,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-03 06:00:00,255.32150117477568,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-04 06:00:00,259.3659009876818,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-05 06:00:00,258.9058749661587,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-06 06:00:00,260.29591656675433,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-07 06:00:00,259.0428023838761,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-08 06:00:00,260.38554790232445,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-09 06:00:00,262.4108625657488,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-10 06:00:00,263.5962193253017,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-11 06:00:00,254.96121375962056,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-12 06:00:00,251.37160798629913,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-13 06:00:00,250.70090223255724,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-14 06:00:00,246.23100262632468,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-15 06:00:00,248.3123665384727,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-16 06:00:00,256.27000514870826,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-17 06:00:00,261.4434317107248,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-18 06:00:00,263.2481624792119,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-19 06:00:00,263.4356867724126,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-20 06:00:00,263.6967517210706,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-21 06:00:00,263.3444667702854,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-22 06:00:00,266.6490041600596,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-23 06:00:00,267.7129886438351,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-24 06:00:00,268.65925389658105,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-25 06:00:00,267.8512462049428,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-26 06:00:00,267.7152520812385,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-27 06:00:00,266.12179650032874,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-28 06:00:00,257.5220824591005,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-29 06:00:00,257.12534790039064,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-30 06:00:00,259.8243609437848,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-01-31 06:00:00,261.1310855676632,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-01 06:00:00,260.34008595683787,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-02 06:00:00,261.14012215491573,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-03 06:00:00,262.64197411867656,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-04 06:00:00,261.1913548233485,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-05 06:00:00,262.766895316851,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-06 06:00:00,260.9799996857597,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-07 06:00:00,259.4827097071279,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-08 06:00:00,262.6841894168665,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-09 06:00:00,259.08496897480273,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-10 06:00:00,258.42969880056853,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-11 06:00:00,254.17101271223314,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-12 06:00:00,252.44603208031987,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-13 06:00:00,257.63938507986546,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-14 06:00:00,259.3099750783184,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-15 06:00:00,257.9927024916848,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-16 06:00:00,261.7744555784924,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-17 06:00:00,259.87008582389,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-18 06:00:00,256.0662045318301,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-19 06:00:00,260.62842727510053,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-20 06:00:00,261.08015765199565,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-21 06:00:00,256.80748055335323,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-22 06:00:00,254.4036594504177,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-23 06:00:00,256.01223482944,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-24 06:00:00,255.664696691532,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-25 06:00:00,253.742052134901,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-26 06:00:00,255.02241594673384,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-27 06:00:00,252.72957355763654,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-02-28 06:00:00,255.87876212242801,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-03-01 06:00:00,262.261351572169,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
2013-03-02 06:00:00,264.7182537418781,9813294e-a28e-45c0-976d-a6fa65d87927,39.134482,-111.4381075
