date,tmmn,cell_id,latitude,longitude
2013-01-01 06:00:00,259.6106333903078,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-02 06:00:00,261.7927559997746,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-03 06:00:00,263.6707255876832,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-04 06:00:00,264.69233287464493,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-05 06:00:00,265.2190827943453,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-06 06:00:00,261.9769398394108,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-07 06:00:00,260.7860344642273,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-08 06:00:00,266.6033158112352,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-09 06:00:00,267.83769187108976,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-10 06:00:00,257.43808469684666,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-11 06:00:00,255.68169738956567,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-12 06:00:00,253.04234139400558,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-13 06:00:00,253.19647600214864,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-14 06:00:00,253.37523418110894,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-15 06:00:00,258.1915018862918,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-16 06:00:00,266.88323681590754,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-17 06:00:00,266.72268190471584,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-18 06:00:00,265.5862651821054,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-19 06:00:00,266.10133893302316,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-20 06:00:00,265.9466272184627,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-21 06:00:00,266.28540201157915,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-22 06:00:00,267.73699764138706,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-23 06:00:00,269.2535349268226,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-24 06:00:00,269.34454305179275,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-25 06:00:00,268.77103633705275,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-26 06:00:00,266.91549433239635,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-27 06:00:00,259.7841586774411,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-28 06:00:00,257.8290118177529,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-29 06:00:00,259.47995602974976,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-30 06:00:00,266.0218839401854,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-01-31 06:00:00,265.08028442258126,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-01 06:00:00,265.32423798324385,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-02 06:00:00,265.12282835791865,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-03 06:00:00,265.53083363300203,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-04 06:00:00,264.67753530936784,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-05 06:00:00,265.94985855928604,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-06 06:00:00,263.4301915232081,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-07 06:00:00,261.4496332466663,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-08 06:00:00,259.3519401511328,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-09 06:00:00,257.2105868439874,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-10 06:00:00,258.27059126046385,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-11 06:00:00,256.76180297726876,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-12 06:00:00,259.5006490050833,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-13 06:00:00,262.7943536058997,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-14 06:00:00,263.7044425239602,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-15 06:00:00,264.5119038816614,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-16 06:00:00,266.0528182905468,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-17 06:00:00,263.40160038668483,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-18 06:00:00,262.9857451114518,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-19 06:00:00,260.6201510405029,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-20 06:00:00,257.33274185133905,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-21 06:00:00,257.3982054541864,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-22 06:00:00,259.0335688371824,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-23 06:00:00,262.42253993407456,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-24 06:00:00,259.16684885775106,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-25 06:00:00,261.95454776128787,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-26 06:00:00,262.81879637799057,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-27 06:00:00,262.4269276074419,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-02-28 06:00:00,263.95298397699344,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-03-01 06:00:00,266.9742985258795,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-03-02 06:00:00,267.8830432677537,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-03-03 06:00:00,267.46316465975923,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-03-04 06:00:00,263.087341183905,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-03-05 06:00:00,266.3611299945337,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-03-06 06:00:00,261.12141865778017,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-03-07 06:00:00,259.93191338169925,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-03-08 06:00:00,262.7045142511791,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-03-09 06:00:00,261.7739691729443,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
2013-03-10 06:00:00,262.7140758229958,057fb61e-ce45-4423-9ef2-b52d8c1237e9,36.3432345,-118.5886975
