date,pr,cell_id,latitude,longitude
2013-01-01 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-02 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-03 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-04 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-05 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-06 06:00:00,4.338103771209717,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-07 06:00:00,0.3508458435535431,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-08 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-09 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-10 06:00:00,8.395530700683594,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-11 06:00:00,1.0195163488388062,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-12 06:00:00,0.9988784193992615,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-13 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-14 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-15 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-16 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-17 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-18 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-19 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-20 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-21 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-22 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-23 06:00:00,0.697563886642456,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-24 06:00:00,16.733274459838867,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-25 06:00:00,2.8645517826080322,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-26 06:00:00,2.0720534324645996,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-27 06:00:00,3.669433116912842,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-28 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-29 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-30 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-01-31 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-01 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-02 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-03 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-04 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-05 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-06 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-07 06:00:00,1.238279104232788,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-08 06:00:00,15.288617134094238,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-09 06:00:00,1.6510387659072876,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-10 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-11 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-12 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-13 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-14 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-15 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-16 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-17 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-18 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-19 06:00:00,0.6810535788536072,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-20 06:00:00,1.985374093055725,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-21 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-22 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-23 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-24 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-25 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-26 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-27 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-02-28 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-01 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-02 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-03 06:00:00,10.822556495666504,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-04 06:00:00,0.47467371821403503,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-05 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-06 06:00:00,15.701375007629395,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-07 06:00:00,13.076224327087402,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-08 06:00:00,4.255551338195801,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-09 06:00:00,3.1122074127197266,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-10 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-11 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-12 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-13 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-14 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-15 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-16 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-17 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-18 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-19 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-20 06:00:00,3.7684953212738037,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-21 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-22 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-23 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-24 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-25 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-26 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-27 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-28 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-29 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-30 06:00:00,0.44578054547309875,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-03-31 06:00:00,7.351248264312744,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-01 06:00:00,16.919017791748047,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-02 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-03 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-04 06:00:00,0.4292702078819275,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-05 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-06 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-07 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-08 06:00:00,9.17151927947998,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-09 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-10 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-11 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-12 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-13 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-14 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-15 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-16 06:00:00,2.208264112472534,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-17 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-18 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-19 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-20 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-21 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-22 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-23 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-24 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-25 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-26 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-27 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-28 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-29 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-04-30 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-01 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-02 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-03 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-04 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-05 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-06 06:00:00,11.887478828430176,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-07 06:00:00,6.517475128173828,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-08 06:00:00,0.38386666774749756,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-09 06:00:00,0.48705658316612244,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-10 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-11 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-12 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-13 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-14 06:00:00,0.3178251385688782,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-15 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-16 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-17 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-18 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-19 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-20 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-21 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-22 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-23 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-24 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-25 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-26 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-27 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-28 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-29 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-30 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-05-31 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-01 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-02 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-03 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-04 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-05 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-06 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-07 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-08 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-09 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-10 06:00:00,1.8656787872314453,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-11 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-12 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-13 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-14 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-15 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-16 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-17 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-18 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-19 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-20 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-21 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-22 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-23 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-24 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-25 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-26 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-27 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-28 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-29 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-06-30 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-07-01 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-07-02 06:00:00,0.4457809031009674,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-07-03 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-07-04 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-07-05 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-07-06 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-07-07 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-07-08 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-07-09 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-07-10 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-07-11 06:00:00,0.3632289171218872,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
2013-07-12 06:00:00,0.0,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,37.0706085,-118.7683605
