date,rmin,cell_id,latitude,longitude
2013-01-01 06:00:00,51.86845823699923,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-02 06:00:00,54.764902966006616,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-03 06:00:00,31.761073951830078,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-04 06:00:00,20.13683929588543,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-05 06:00:00,29.355750551232834,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-06 06:00:00,22.178251241072378,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-07 06:00:00,26.043672184168333,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-08 06:00:00,45.02862381141148,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-09 06:00:00,37.35684094125038,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-10 06:00:00,31.662147952078865,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-11 06:00:00,51.52317902250137,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-12 06:00:00,59.34509758627154,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-13 06:00:00,51.577496881602954,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-14 06:00:00,49.67723241383184,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-15 06:00:00,38.457345688490506,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-16 06:00:00,42.35149169399214,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-17 06:00:00,28.80488060316963,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-18 06:00:00,29.872363222087714,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-19 06:00:00,34.418160624554,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-20 06:00:00,34.75715354825064,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-21 06:00:00,34.838654849327376,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-22 06:00:00,28.099800563561818,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-23 06:00:00,20.02167085417104,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-24 06:00:00,29.519800021010965,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-25 06:00:00,57.730371237481705,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-26 06:00:00,57.84115587882379,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-27 06:00:00,67.80853884884793,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-28 06:00:00,63.71829817796411,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-29 06:00:00,62.949541511136395,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-30 06:00:00,47.80489629206491,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-01-31 06:00:00,56.99684659556816,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-01 06:00:00,50.605394111146936,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-02 06:00:00,39.652894111727676,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-03 06:00:00,28.451439749502665,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-04 06:00:00,34.37349166289384,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-05 06:00:00,33.94652564269264,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-06 06:00:00,43.62013736801075,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-07 06:00:00,35.813992838764285,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-08 06:00:00,27.692339108627714,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-09 06:00:00,50.24578832377717,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-10 06:00:00,51.74973387858848,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-11 06:00:00,41.88497042814739,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-12 06:00:00,36.16171714354424,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-13 06:00:00,42.62337521118397,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-14 06:00:00,50.93695087233234,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-15 06:00:00,46.57277832249026,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-16 06:00:00,36.782872422324495,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-17 06:00:00,31.338296529114764,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-18 06:00:00,55.4584097458452,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-19 06:00:00,25.586094087696893,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-20 06:00:00,32.07232325741725,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-21 06:00:00,57.675780665636296,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-22 06:00:00,48.66526104811823,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
2013-02-23 06:00:00,35.37380823195265,86257c69-a8f1-43b1-9e07-73129e2c3fbc,40.8140545,-106.748902
