date,vpd,cell_id,latitude,longitude
2013-01-01 06:00:00,0.04257268086075783,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
2013-01-02 06:00:00,0.054764773696660995,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
2013-01-03 06:00:00,0.14365915954113007,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
2013-01-04 06:00:00,0.13918937742710114,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
2013-01-05 06:00:00,0.06976079195737839,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
2013-01-06 06:00:00,0.1032748892903328,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
2013-01-07 06:00:00,0.09658017009496689,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
2013-01-08 06:00:00,0.09477442502975464,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
2013-01-09 06:00:00,0.15848132967948914,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
2013-01-10 06:00:00,0.0,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
2013-01-11 06:00:00,0.034674618393182755,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
2013-01-12 06:00:00,0.044655587524175644,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
2013-01-13 06:00:00,0.038724251091480255,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
2013-01-14 06:00:00,0.05776016414165497,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
2013-01-15 06:00:00,0.08649995177984238,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
2013-01-16 06:00:00,0.1264433115720749,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
2013-01-17 06:00:00,0.14051948487758636,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
2013-01-18 06:00:00,0.1911768615245819,f3e36cea-5eb2-495a-87f4-947395f325b0,46.3582945,-112.2645575
