date,eto,cell_id,latitude,longitude
2013-01-01 06:00:00,0.35733132901998604,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-02 06:00:00,0.4232289534966759,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-03 06:00:00,0.6777770765424915,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-04 06:00:00,1.0381078728640287,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-05 06:00:00,0.9960821749603317,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-06 06:00:00,1.3106892853120549,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-07 06:00:00,1.2431873869485657,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-08 06:00:00,1.106808067051904,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-09 06:00:00,1.0952190036527514,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-10 06:00:00,1.4553854943005582,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-11 06:00:00,0.7404532494668069,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-12 06:00:00,0.3023271167198514,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-13 06:00:00,0.22257312649351693,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-14 06:00:00,0.268401170637366,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-15 06:00:00,0.5736246701066399,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-16 06:00:00,0.8971324137360372,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-17 06:00:00,0.9383748500798448,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-18 06:00:00,1.4067959052654802,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-19 06:00:00,1.3741630918665098,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-20 06:00:00,1.1108921639777964,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
2013-01-21 06:00:00,1.1494146329039143,e4473542-1804-41c0-82b2-eaddc245845d,40.432232,-105.7338055
