date,tmmx,cell_id,latitude,longitude
2013-01-01 06:00:00,265.77264404296875,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-02 06:00:00,267.5929870605469,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-03 06:00:00,269.0550842285156,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-04 06:00:00,273.65484619140625,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-05 06:00:00,271.85101318359375,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-06 06:00:00,276.3351745605469,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-07 06:00:00,274.68505859375,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-08 06:00:00,274.0575256347656,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-09 06:00:00,276.9398193359375,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-10 06:00:00,276.55364990234375,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-11 06:00:00,271.4432373046875,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-12 06:00:00,262.1942138671875,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-13 06:00:00,260.865478515625,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-14 06:00:00,260.93536376953125,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-15 06:00:00,264.5099792480469,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-16 06:00:00,272.8431091308594,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-17 06:00:00,275.7241516113281,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-18 06:00:00,274.3623962402344,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-19 06:00:00,275.241455078125,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-20 06:00:00,274.05242919921875,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-21 06:00:00,274.1781921386719,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-22 06:00:00,276.46728515625,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-23 06:00:00,278.01068115234375,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-24 06:00:00,277.1608581542969,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-25 06:00:00,276.7530822753906,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-26 06:00:00,277.7528076171875,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-27 06:00:00,276.1992492675781,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-28 06:00:00,273.8123474121094,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-29 06:00:00,266.5411682128906,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-30 06:00:00,269.4603271484375,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-01-31 06:00:00,273.5621032714844,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-01 06:00:00,273.9279479980469,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-02 06:00:00,276.2818298339844,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-03 06:00:00,276.6654357910156,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-04 06:00:00,275.654296875,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-05 06:00:00,277.0122375488281,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-06 06:00:00,276.79119873046875,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-07 06:00:00,275.5209045410156,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-08 06:00:00,276.4609375,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-09 06:00:00,272.9460144042969,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-10 06:00:00,270.4778137207031,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-11 06:00:00,270.3736572265625,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-12 06:00:00,269.69659423828125,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-13 06:00:00,272.4302673339844,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-14 06:00:00,272.03521728515625,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-15 06:00:00,271.2362060546875,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-16 06:00:00,275.0407409667969,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-17 06:00:00,277.5419616699219,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-18 06:00:00,270.2834777832031,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-19 06:00:00,276.0303039550781,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-20 06:00:00,276.1700439453125,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-21 06:00:00,272.67669677734375,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-22 06:00:00,270.8182678222656,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-23 06:00:00,272.7364196777344,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-24 06:00:00,271.7532043457031,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-25 06:00:00,272.1990661621094,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-26 06:00:00,270.85382080078125,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-27 06:00:00,270.0509948730469,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-02-28 06:00:00,272.59161376953125,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-01 06:00:00,275.85626220703125,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-02 06:00:00,279.0790100097656,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-03 06:00:00,280.4013977050781,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-04 06:00:00,275.9490051269531,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-05 06:00:00,277.8925476074219,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-06 06:00:00,280.7253112792969,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-07 06:00:00,281.18896484375,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-08 06:00:00,281.2740783691406,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-09 06:00:00,276.3008728027344,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-10 06:00:00,274.1997985839844,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-11 06:00:00,276.57525634765625,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-12 06:00:00,277.63848876953125,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-13 06:00:00,280.61480712890625,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-14 06:00:00,282.9737548828125,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-15 06:00:00,284.5501708984375,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-16 06:00:00,281.5484619140625,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-17 06:00:00,278.35748291015625,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-18 06:00:00,274.2074279785156,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-19 06:00:00,276.873779296875,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-20 06:00:00,280.3289794921875,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-21 06:00:00,277.8735046386719,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-22 06:00:00,274.5986633300781,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-23 06:00:00,269.9773254394531,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-24 06:00:00,268.4999694824219,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-25 06:00:00,272.1533508300781,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-26 06:00:00,279.21112060546875,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-27 06:00:00,282.0730895996094,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-28 06:00:00,283.2544860839844,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-29 06:00:00,283.458984375,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-30 06:00:00,283.2798767089844,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-03-31 06:00:00,283.84771728515625,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-01 06:00:00,282.0527648925781,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-02 06:00:00,281.5852966308594,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-03 06:00:00,280.70245361328125,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-04 06:00:00,282.91656494140625,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-05 06:00:00,282.9216613769531,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-06 06:00:00,281.5713195800781,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-07 06:00:00,280.8853759765625,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-08 06:00:00,283.9035949707031,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-09 06:00:00,276.4304504394531,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-10 06:00:00,274.0028991699219,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-11 06:00:00,277.18499755859375,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-12 06:00:00,279.55792236328125,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-13 06:00:00,283.6889343261719,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-14 06:00:00,279.2085876464844,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-15 06:00:00,277.7655334472656,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-16 06:00:00,279.78021240234375,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-17 06:00:00,275.34307861328125,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-18 06:00:00,271.49407958984375,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-19 06:00:00,277.25360107421875,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-20 06:00:00,279.3470458984375,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-21 06:00:00,280.7202453613281,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-22 06:00:00,280.2311706542969,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-23 06:00:00,274.610107421875,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-24 06:00:00,278.0144958496094,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-25 06:00:00,284.6772155761719,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-26 06:00:00,284.4676208496094,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-27 06:00:00,286.1825256347656,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
2013-04-28 06:00:00,288.92889404296875,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,39.599784,-106.51534
