date,rmin,cell_id,latitude,longitude
2013-01-01 06:00:00,74.83003997802734,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-02 06:00:00,60.4763298034668,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-03 06:00:00,38.677459716796875,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-04 06:00:00,54.128692626953125,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-05 06:00:00,70.12368774414062,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-06 06:00:00,67.46055603027344,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-07 06:00:00,67.12561798095703,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-08 06:00:00,70.52302551269531,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-09 06:00:00,59.75668716430664,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-10 06:00:00,67.99900817871094,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-11 06:00:00,79.56204223632812,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-12 06:00:00,67.45952606201172,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-13 06:00:00,70.50506591796875,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-14 06:00:00,61.44458770751953,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-15 06:00:00,65.21507263183594,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-16 06:00:00,59.64519500732422,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-17 06:00:00,50.749542236328125,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-18 06:00:00,45.976383209228516,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-19 06:00:00,55.56740188598633,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-20 06:00:00,62.30571365356445,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-21 06:00:00,49.619117736816406,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-22 06:00:00,46.85749053955078,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-23 06:00:00,41.87101364135742,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-24 06:00:00,59.3086051940918,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-25 06:00:00,62.42890930175781,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-26 06:00:00,67.81964874267578,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-27 06:00:00,73.91869354248047,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-28 06:00:00,65.1103744506836,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-29 06:00:00,74.15776062011719,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-30 06:00:00,63.269771575927734,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-01-31 06:00:00,66.94483947753906,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-02-01 06:00:00,78.22716522216797,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
2013-02-02 06:00:00,61.75563430786133,517aefce-a617-4251-acb9-c5faf0b7fdf3,46.913419,-110.8542025
