date,pr,cell_id,latitude,longitude
2013-01-01 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-02 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-03 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-04 06:00:00,3.970747232437134,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-05 06:00:00,0.7388398051261902,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-06 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-07 06:00:00,22.38395118713379,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-08 06:00:00,29.91268539428711,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-09 06:00:00,17.22032928466797,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-10 06:00:00,9.344876289367676,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-11 06:00:00,3.8923227787017822,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-12 06:00:00,0.37148380279541016,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-13 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-14 06:00:00,0.37561139464378357,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-15 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-16 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-17 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-18 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-19 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-20 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-21 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-22 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-23 06:00:00,11.813179016113281,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-24 06:00:00,1.073175072669983,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-25 06:00:00,32.83502197265625,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-26 06:00:00,20.093135833740234,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-27 06:00:00,15.43720817565918,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-28 06:00:00,30.226383209228516,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-29 06:00:00,50.348411560058594,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-30 06:00:00,20.547170639038086,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-01-31 06:00:00,9.827805519104004,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-01 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-02 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-03 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-04 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-05 06:00:00,15.77979850769043,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-06 06:00:00,10.74000358581543,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-07 06:00:00,11.91636848449707,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-08 06:00:00,1.972990870475769,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-09 06:00:00,0.6315222978591919,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-10 06:00:00,0.46229088306427,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-11 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-12 06:00:00,1.7418454885482788,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-13 06:00:00,7.503969192504883,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-14 06:00:00,2.4146435260772705,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-15 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-16 06:00:00,7.9992804527282715,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-17 06:00:00,2.5260887145996094,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-18 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-19 06:00:00,2.6251509189605713,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-20 06:00:00,6.921977996826172,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-21 06:00:00,17.426708221435547,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-22 06:00:00,50.080116271972656,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-23 06:00:00,25.657135009765625,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-24 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-25 06:00:00,19.028215408325195,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-26 06:00:00,0.0,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-27 06:00:00,3.0956969261169434,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-02-28 06:00:00,30.956966400146484,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-03-01 06:00:00,4.573376178741455,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-03-02 06:00:00,0.6769258379936218,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
2013-03-03 06:00:00,6.009779453277588,a6861fc3-2315-451b-9b95-c06d1ea96b4b,44.613976,-122.2268745
