date,vs,cell_id,latitude,longitude
2013-01-01 06:00:00,2.4915341871074825,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-02 06:00:00,1.6772215629307854,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-03 06:00:00,3.426271506280267,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-04 06:00:00,2.8320882285030375,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-05 06:00:00,2.045629106808369,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-06 06:00:00,3.555556916341583,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-07 06:00:00,2.7852315190519943,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-08 06:00:00,1.8269490527116228,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-09 06:00:00,3.4826557178761446,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-10 06:00:00,5.073239066126793,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-11 06:00:00,8.547339185644917,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-12 06:00:00,4.0392244937511865,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-13 06:00:00,3.0205544835853773,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-14 06:00:00,1.9014668728784094,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-15 06:00:00,2.1410230328609874,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-16 06:00:00,2.2582781994024446,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-17 06:00:00,3.398634197921829,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-18 06:00:00,1.8999540098343122,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-19 06:00:00,1.447820417369273,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-20 06:00:00,1.3864908342191657,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-21 06:00:00,1.9803856867121425,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
2013-01-22 06:00:00,1.894641803115105,3527e00e-1aee-46ce-ad9d-8122cff4c202,39.0717425,-107.1531435
