date,tmmx,cell_id,latitude,longitude
2013-01-01 06:00:00,262.6021253168583,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-02 06:00:00,264.605342566967,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-03 06:00:00,268.1102702021598,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-04 06:00:00,272.8144383728505,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-05 06:00:00,272.6078566014767,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-06 06:00:00,275.7533388137818,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-07 06:00:00,274.4271361231804,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-08 06:00:00,272.1975893676281,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-09 06:00:00,275.9772760272026,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-10 06:00:00,274.3970631659031,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-11 06:00:00,269.25311464071274,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-12 06:00:00,258.0324335694313,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-13 06:00:00,257.56806606054306,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-14 06:00:00,257.59587249159813,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-15 06:00:00,264.34265661239624,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-16 06:00:00,273.0303684771061,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-17 06:00:00,274.6727866232395,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-18 06:00:00,273.6559340059757,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-19 06:00:00,274.98937973380094,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-20 06:00:00,273.6439684033394,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-21 06:00:00,273.92824620008474,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-22 06:00:00,276.9285209476948,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-23 06:00:00,278.7734262943268,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-24 06:00:00,274.9903314113617,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-25 06:00:00,275.274935990572,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-26 06:00:00,276.4740436375141,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-27 06:00:00,273.8097572028637,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-28 06:00:00,270.4947706460953,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-29 06:00:00,262.23509630560875,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-30 06:00:00,265.5446098446846,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-01-31 06:00:00,271.1219103634357,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-02-01 06:00:00,271.4108891785145,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-02-02 06:00:00,276.32877591252327,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-02-03 06:00:00,275.92110270261765,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-02-04 06:00:00,274.08026608824736,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
2013-02-05 06:00:00,277.1672087609768,6662f7d0-4afc-4fed-b930-e0408ee10bc7,38.890182,-106.9555145
