date,rmax,cell_id,latitude,longitude
2013-01-01 06:00:00,89.29504486250747,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-02 06:00:00,81.59845804516733,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-03 06:00:00,64.76596152717298,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-04 06:00:00,61.950032812650086,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-05 06:00:00,89.83263678628889,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-06 06:00:00,85.66339253076437,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-07 06:00:00,96.45334306310433,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-08 06:00:00,95.7236357725383,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-09 06:00:00,98.56206080952627,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-10 06:00:00,100.0,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-11 06:00:00,100.0,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-12 06:00:00,100.0,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-13 06:00:00,98.85011266489495,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-14 06:00:00,100.0,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-15 06:00:00,100.0,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-16 06:00:00,76.12586891716295,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-17 06:00:00,77.39049473746876,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-18 06:00:00,69.99511441506974,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-19 06:00:00,66.7591227547067,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-20 06:00:00,60.59269913428467,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-21 06:00:00,79.96435596903817,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-22 06:00:00,52.82074463432603,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-23 06:00:00,54.82991360315207,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-24 06:00:00,90.84786132645736,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-25 06:00:00,100.0,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-26 06:00:00,100.0,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-27 06:00:00,100.0,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-28 06:00:00,98.51515201922973,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-29 06:00:00,97.01624854666285,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-30 06:00:00,100.0,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-01-31 06:00:00,96.53736812820851,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-02-01 06:00:00,100.0,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
2013-02-02 06:00:00,62.878488363464,695c7749-a3b8-4158-bd14-59d1f2c3e736,43.484125,-114.8247565
