date,rmax,cell_id,latitude,longitude
2013-01-01 06:00:00,89.2458351593304,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-02 06:00:00,94.54882590632053,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-03 06:00:00,71.49970491205326,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-04 06:00:00,73.65717798057685,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-05 06:00:00,96.87541532248089,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-06 06:00:00,90.39185439891709,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-07 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-08 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-09 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-10 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-11 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-12 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-13 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-14 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-15 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-16 06:00:00,97.63590873875715,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-17 06:00:00,80.90322660549944,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-18 06:00:00,71.46129117897706,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-19 06:00:00,69.70043006667947,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-20 06:00:00,56.30228327452353,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-21 06:00:00,69.74182220516239,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-22 06:00:00,53.68177704158017,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-23 06:00:00,66.12837651165073,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-24 06:00:00,92.79462965344398,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-25 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-26 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-27 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-28 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-29 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-30 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-01-31 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-01 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-02 06:00:00,85.66862580834363,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-03 06:00:00,78.98915465821915,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-04 06:00:00,92.68226881903958,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-05 06:00:00,80.93456012088856,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-06 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-07 06:00:00,97.59274112350721,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-08 06:00:00,96.01967157074031,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-09 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-10 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-11 06:00:00,99.58422845836874,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-12 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-13 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-14 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-15 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-16 06:00:00,87.83578308706659,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-17 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-18 06:00:00,95.61642584165533,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-19 06:00:00,94.41592110209795,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-20 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-21 06:00:00,98.91607973052234,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-22 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-23 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-24 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-25 06:00:00,98.30034062025915,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-26 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-27 06:00:00,99.57138723548758,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-02-28 06:00:00,98.83100730795796,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-03-01 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-03-02 06:00:00,97.58386760089009,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-03-03 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-03-04 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-03-05 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-03-06 06:00:00,97.96074903391538,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-03-07 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-03-08 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-03-09 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-03-10 06:00:00,98.42258406848443,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-03-11 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-03-12 06:00:00,100.0,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-03-13 06:00:00,83.4832567139817,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-03-14 06:00:00,61.94297204724396,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
2013-03-15 06:00:00,73.76678910532766,5308a803-69e6-43cd-89db-66e93f9f83af,41.6651605,-115.327813
