date,rmin,cell_id,latitude,longitude
2013-01-01 06:00:00,72.97352020186607,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-02 06:00:00,70.9862939982302,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-03 06:00:00,62.76845093929406,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-04 06:00:00,71.27223192080102,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-05 06:00:00,67.99319971129547,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-06 06:00:00,76.2240239474107,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-07 06:00:00,84.69274645461778,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-08 06:00:00,84.07178667498758,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-09 06:00:00,79.58602645180443,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-10 06:00:00,78.4709889896791,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-11 06:00:00,76.37991966864075,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-12 06:00:00,71.91154072822545,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-13 06:00:00,66.0889777495002,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-14 06:00:00,63.046030709237755,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-15 06:00:00,69.0871673417011,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-16 06:00:00,64.73366519979356,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-17 06:00:00,65.73827085912428,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-18 06:00:00,60.43704081705522,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-19 06:00:00,61.9318216529358,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-20 06:00:00,65.6524285403165,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-21 06:00:00,65.14546170218625,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-22 06:00:00,61.408572229070685,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-23 06:00:00,59.6824728679978,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-24 06:00:00,80.22158417236122,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-25 06:00:00,78.18405311276216,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-26 06:00:00,82.5653541385124,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-27 06:00:00,80.81408189201997,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-28 06:00:00,74.2563883527762,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-29 06:00:00,74.39708176686707,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-30 06:00:00,82.40616572344743,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-01-31 06:00:00,74.72094655277752,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-02-01 06:00:00,65.8092720243666,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
2013-02-02 06:00:00,53.7077527897125,c59f438c-f00a-476a-938e-efd828e0d083,47.880235,-117.088511
