date,rmax,cell_id,latitude,longitude
2013-01-01 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-02 06:00:00,71.90254211425781,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-03 06:00:00,88.40127563476562,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-04 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-05 06:00:00,65.16249084472656,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-06 06:00:00,42.85268783569336,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-07 06:00:00,74.49188232421875,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-08 06:00:00,66.00544738769531,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-09 06:00:00,50.47185134887695,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-10 06:00:00,50.132747650146484,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-11 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-12 06:00:00,92.62139892578125,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-13 06:00:00,88.8279800415039,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-14 06:00:00,64.09442138671875,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-15 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-16 06:00:00,90.06022644042969,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-17 06:00:00,65.2761001586914,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-18 06:00:00,68.31056213378906,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-19 06:00:00,41.74050521850586,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-20 06:00:00,44.452701568603516,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-21 06:00:00,52.29947280883789,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-22 06:00:00,55.70048904418945,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-23 06:00:00,46.13443374633789,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-24 06:00:00,72.50914001464844,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-25 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-26 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-27 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-28 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-29 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-30 06:00:00,99.74578857421875,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-01-31 06:00:00,74.14740753173828,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-01 06:00:00,38.792701721191406,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-02 06:00:00,38.71611022949219,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-03 06:00:00,38.32712173461914,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-04 06:00:00,92.28766632080078,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-05 06:00:00,83.62345886230469,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-06 06:00:00,97.64189147949219,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-07 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-08 06:00:00,66.10464477539062,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-09 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-10 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-11 06:00:00,89.29511260986328,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-12 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-13 06:00:00,75.56636810302734,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-14 06:00:00,66.11308288574219,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-15 06:00:00,62.6057014465332,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-16 06:00:00,47.164737701416016,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-17 06:00:00,45.518436431884766,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-18 06:00:00,61.69559097290039,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-19 06:00:00,61.04116439819336,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-20 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-21 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-22 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-23 06:00:00,93.11299133300781,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-24 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-25 06:00:00,85.97399139404297,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-26 06:00:00,63.8342170715332,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-27 06:00:00,65.90599060058594,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-02-28 06:00:00,57.870330810546875,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-01 06:00:00,55.8831672668457,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-02 06:00:00,59.31654357910156,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-03 06:00:00,39.09893798828125,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-04 06:00:00,44.2700080871582,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-05 06:00:00,70.301025390625,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-06 06:00:00,57.58281326293945,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-07 06:00:00,51.695220947265625,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-08 06:00:00,76.37767028808594,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-09 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-10 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-11 06:00:00,64.30665588378906,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-12 06:00:00,57.269046783447266,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-13 06:00:00,50.49116516113281,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-14 06:00:00,45.69463348388672,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-15 06:00:00,31.451196670532227,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-16 06:00:00,46.24024963378906,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-17 06:00:00,53.47187042236328,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-18 06:00:00,54.14662170410156,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-19 06:00:00,56.739131927490234,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-20 06:00:00,64.83319091796875,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-21 06:00:00,57.87178421020508,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-22 06:00:00,64.717041015625,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-23 06:00:00,55.62030792236328,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-24 06:00:00,39.860530853271484,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-25 06:00:00,46.49769592285156,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-26 06:00:00,42.66262435913086,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-27 06:00:00,37.32352066040039,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-28 06:00:00,49.76243591308594,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-29 06:00:00,52.69975280761719,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-30 06:00:00,46.0746955871582,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-03-31 06:00:00,61.19050979614258,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-01 06:00:00,53.618526458740234,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-02 06:00:00,72.48845672607422,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-03 06:00:00,75.62177276611328,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-04 06:00:00,49.118221282958984,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-05 06:00:00,44.12802505493164,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-06 06:00:00,65.79191589355469,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-07 06:00:00,74.47442626953125,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-08 06:00:00,76.30996704101562,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-09 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-10 06:00:00,100.0,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-11 06:00:00,77.91339874267578,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-12 06:00:00,65.71688079833984,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-13 06:00:00,61.8360710144043,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-14 06:00:00,64.142333984375,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-15 06:00:00,64.10108184814453,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-16 06:00:00,64.10665130615234,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-17 06:00:00,88.3779296875,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
2013-04-18 06:00:00,64.3324966430664,1135e377-22e6-4290-b4cd-e6739de7fd8a,33.650385,-109.3091005
