date,tmmn,cell_id,latitude,longitude
2013-01-01 06:00:00,249.85826054763058,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-02 06:00:00,254.48873420287376,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-03 06:00:00,255.34004722019688,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-04 06:00:00,259.8663889075156,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-05 06:00:00,259.65514853383405,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-06 06:00:00,260.3978740758546,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-07 06:00:00,258.4976216948932,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-08 06:00:00,260.9138379567366,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-09 06:00:00,261.25048054855614,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-10 06:00:00,260.0378003590803,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-11 06:00:00,248.001391028989,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-12 06:00:00,244.66808022475104,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-13 06:00:00,244.00800537463547,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-14 06:00:00,242.20341193606825,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-15 06:00:00,248.7631760971689,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-16 06:00:00,259.98614767580017,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-17 06:00:00,261.65056387275985,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-18 06:00:00,261.3227419235259,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-19 06:00:00,261.31707999784663,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-20 06:00:00,261.08458321606395,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-21 06:00:00,261.3234574043082,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-22 06:00:00,265.14879096084684,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-23 06:00:00,266.9806644284748,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-24 06:00:00,262.75891579604007,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-25 06:00:00,262.2649784051242,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-26 06:00:00,263.5122962228565,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-27 06:00:00,261.98796332412803,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-28 06:00:00,248.8132322743045,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-29 06:00:00,248.4846276111714,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-30 06:00:00,252.7567160807449,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-01-31 06:00:00,258.1118933790196,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-01 06:00:00,257.79113120221075,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-02 06:00:00,258.2905855455528,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-03 06:00:00,259.86972984446777,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-04 06:00:00,259.3043265425721,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-05 06:00:00,260.9059122406537,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-06 06:00:00,255.57090009619233,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-07 06:00:00,255.62475119614737,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-08 06:00:00,258.68500694407714,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-09 06:00:00,254.71122399335673,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-10 06:00:00,252.77204986513235,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-11 06:00:00,249.1078341574457,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-12 06:00:00,249.09071211381394,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-13 06:00:00,256.1834638879654,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-14 06:00:00,254.63719634714624,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-15 06:00:00,254.89780837747065,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-16 06:00:00,259.6724280351827,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-17 06:00:00,253.02789176778595,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-18 06:00:00,250.85987647405216,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-19 06:00:00,258.06829414884174,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-20 06:00:00,257.64431573805086,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-21 06:00:00,251.44282546495333,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-22 06:00:00,249.7592971772244,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-23 06:00:00,252.5067476018024,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-24 06:00:00,251.31531180818953,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
2013-02-25 06:00:00,250.71554807445295,a28a3caf-eea2-414f-8003-62ac82daaafa,40.739226,-110.6206405
