date,pr,cell_id,latitude,longitude
2013-01-01 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-02 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-03 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-04 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-05 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-06 06:00:00,4.177805335667669,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-07 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-08 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-09 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-10 06:00:00,7.1240750633940415,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-11 06:00:00,0.7935768522170126,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-12 06:00:00,1.0442272522011582,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-13 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-14 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-15 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-16 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-17 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-18 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-19 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-20 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-21 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-22 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-23 06:00:00,0.4390458474962078,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-24 06:00:00,15.395621545947327,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-25 06:00:00,1.4567762638841357,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-26 06:00:00,0.5142017787208363,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-27 06:00:00,5.303025982331256,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-28 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-29 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-30 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-01-31 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-01 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-02 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-03 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-04 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-05 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-06 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-07 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-08 06:00:00,19.898161385983837,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-09 06:00:00,1.1999219033182882,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-10 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-11 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-12 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-13 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-14 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-15 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-16 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-17 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-18 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-19 06:00:00,0.8971206161440635,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-20 06:00:00,2.8084040928860103,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-21 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-22 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-23 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-24 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-25 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-26 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-27 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-02-28 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-01 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-02 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-03 06:00:00,7.715513113566807,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-04 06:00:00,0.15143653537545884,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-05 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-06 06:00:00,12.472601231750176,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-07 06:00:00,10.353674724150677,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-08 06:00:00,5.432619714980222,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-09 06:00:00,3.1918786258113623,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-10 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-11 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-12 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-13 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-14 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-15 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-16 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-17 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-18 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-19 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-20 06:00:00,2.444088766769487,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-21 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-22 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-23 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-24 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-25 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-26 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-27 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-28 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-29 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-30 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-03-31 06:00:00,6.765378431398042,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-01 06:00:00,14.391311527758226,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-02 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-03 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-04 06:00:00,0.331884211149751,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-05 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-06 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-07 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-08 06:00:00,6.444833444575874,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-09 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-10 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-11 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-12 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-13 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-14 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-15 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-16 06:00:00,2.7159964422790375,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-17 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-18 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
2013-04-19 06:00:00,0.0,50f7b567-4066-4437-a335-71aff4c94a2c,37.0347625,-118.912091
