date,vs,cell_id,latitude,longitude
2013-01-01 06:00:00,2.5831494291788317,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-02 06:00:00,4.920302921310995,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-03 06:00:00,5.856917254657666,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-04 06:00:00,3.7815672055319633,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-05 06:00:00,1.392918713359912,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-06 06:00:00,3.389571320466481,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-07 06:00:00,3.921968217707274,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-08 06:00:00,4.648108887969212,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-09 06:00:00,4.45708733079839,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-10 06:00:00,6.109986706888033,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-11 06:00:00,7.254038084592068,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-12 06:00:00,2.6376939640994883,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-13 06:00:00,3.098371050664498,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-14 06:00:00,3.5747865947944986,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-15 06:00:00,5.1992774801135555,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-16 06:00:00,4.8858322622370425,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-17 06:00:00,4.663074899016575,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-18 06:00:00,3.8126128422274146,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-19 06:00:00,3.9179843768044624,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-20 06:00:00,3.2979645323456577,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-21 06:00:00,4.255158228498276,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-22 06:00:00,3.264428673938102,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-23 06:00:00,1.5720882173395747,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-24 06:00:00,3.7208503638065706,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-25 06:00:00,2.185711742931382,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-26 06:00:00,3.846668580755653,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-27 06:00:00,6.818437657415619,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-28 06:00:00,6.512638080169553,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-29 06:00:00,4.811128849805144,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-30 06:00:00,3.9971827174618038,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-01-31 06:00:00,3.2739021273569446,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-01 06:00:00,2.9069434211461873,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-02 06:00:00,2.9779729546353035,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-03 06:00:00,2.2348448201333833,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-04 06:00:00,2.352922229845989,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-05 06:00:00,2.474114003517816,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-06 06:00:00,3.056951465448403,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-07 06:00:00,2.5909300661680605,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-08 06:00:00,7.025961802708163,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-09 06:00:00,7.785375636642899,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-10 06:00:00,6.405864173445959,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-11 06:00:00,3.117998541638069,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-12 06:00:00,3.344270367840019,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-13 06:00:00,3.6679873525849027,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-14 06:00:00,4.22654737773278,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-15 06:00:00,5.4081267143186205,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-16 06:00:00,4.1796929054735115,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-17 06:00:00,4.089918031732076,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-18 06:00:00,3.278485398074898,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-19 06:00:00,4.636271344180918,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-20 06:00:00,6.0952574860505555,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-21 06:00:00,5.345713831082419,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-22 06:00:00,3.4742910060645142,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-23 06:00:00,3.8280306693429274,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-24 06:00:00,6.074665591924517,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-25 06:00:00,4.384539625951364,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-26 06:00:00,4.252073952765881,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-27 06:00:00,5.307291299970317,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-02-28 06:00:00,4.992886204937187,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-03-01 06:00:00,4.510291742586001,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-03-02 06:00:00,3.586520709437454,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-03-03 06:00:00,5.04332397983282,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-03-04 06:00:00,5.276825105500913,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-03-05 06:00:00,2.8873658140665275,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-03-06 06:00:00,5.4319678737909465,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-03-07 06:00:00,5.644675300329059,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-03-08 06:00:00,6.28127477772503,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-03-09 06:00:00,7.837531111547066,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-03-10 06:00:00,5.415377806825758,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-03-11 06:00:00,3.3102682734920776,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
2013-03-12 06:00:00,3.01539052175783,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,34.9710915,-111.509973
