date,rmin,cell_id,latitude,longitude
2013-01-01 06:00:00,39.09231067184756,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-02 06:00:00,36.518209385940594,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-03 06:00:00,27.41910705603051,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-04 06:00:00,25.303072968775215,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-05 06:00:00,26.89617920654766,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-06 06:00:00,28.376797988481183,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-07 06:00:00,30.06848311813604,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-08 06:00:00,41.91375265570356,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-09 06:00:00,42.346105361190936,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-10 06:00:00,40.72997021194151,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-11 06:00:00,51.234398760323785,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-12 06:00:00,49.12666187048188,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-13 06:00:00,43.71534608443349,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-14 06:00:00,38.60030304526733,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-15 06:00:00,34.39024392969899,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-16 06:00:00,37.93244844302893,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-17 06:00:00,32.81468845444385,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-18 06:00:00,29.7606208885552,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-19 06:00:00,32.143320435405805,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-20 06:00:00,31.45060672082086,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-21 06:00:00,32.30436322508125,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-22 06:00:00,29.343176531173306,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-23 06:00:00,26.696893908219423,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-24 06:00:00,42.79180623841446,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-25 06:00:00,60.82020142305139,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-26 06:00:00,58.67214299256016,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-27 06:00:00,60.55085361931441,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-28 06:00:00,56.59021009285788,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-29 06:00:00,44.10563677257352,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-30 06:00:00,44.572491553285516,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-01-31 06:00:00,54.99809843021214,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-01 06:00:00,44.972018209818344,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-02 06:00:00,41.997732032387454,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-03 06:00:00,36.31582888952251,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-04 06:00:00,38.28942566944016,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-05 06:00:00,38.11011138315045,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-06 06:00:00,43.39722202605176,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-07 06:00:00,37.095881712196196,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-08 06:00:00,37.10185661645719,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-09 06:00:00,54.9529220148649,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-10 06:00:00,50.56963667196224,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-11 06:00:00,49.144077304689844,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-12 06:00:00,36.200056253775855,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-13 06:00:00,46.309554709252204,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-14 06:00:00,50.44837581916685,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-15 06:00:00,42.34819907665712,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-16 06:00:00,35.44290476642357,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-17 06:00:00,35.55708427319265,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-18 06:00:00,42.02695328403733,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-19 06:00:00,31.16129626733082,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-20 06:00:00,38.142851797464836,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-21 06:00:00,55.67843921086058,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-22 06:00:00,40.69802466547339,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-23 06:00:00,38.091773733969035,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-24 06:00:00,44.34950053703316,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-25 06:00:00,32.55573746519061,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-26 06:00:00,46.08841124139762,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-27 06:00:00,35.8047376443971,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-02-28 06:00:00,34.194279112802114,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-01 06:00:00,39.32973233240369,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-02 06:00:00,39.03702665726573,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-03 06:00:00,44.32923086278148,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-04 06:00:00,55.73980903075821,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-05 06:00:00,26.978093987354058,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-06 06:00:00,31.314948520788658,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-07 06:00:00,42.222673832053296,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-08 06:00:00,41.07856974386459,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-09 06:00:00,57.58672784224482,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-10 06:00:00,36.42708930639438,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-11 06:00:00,32.86478250010671,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-12 06:00:00,38.93061801862763,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-13 06:00:00,34.77801276948106,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-14 06:00:00,27.307302914710142,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-15 06:00:00,28.554350628518467,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-16 06:00:00,26.999894892447966,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-17 06:00:00,39.71241836108118,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-18 06:00:00,32.607007128360976,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-19 06:00:00,24.03449887249129,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-20 06:00:00,26.110761362125277,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-21 06:00:00,50.88597615193451,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-22 06:00:00,34.36112753275378,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-23 06:00:00,43.70754846211926,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-24 06:00:00,29.825313544296282,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-25 06:00:00,27.53757350016511,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-26 06:00:00,29.94549595725639,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-27 06:00:00,27.784895536878953,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-28 06:00:00,24.42062303907704,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-29 06:00:00,29.229875185304145,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-30 06:00:00,26.701845687587713,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-03-31 06:00:00,25.69735562767007,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-04-01 06:00:00,35.62298483944764,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-04-02 06:00:00,46.08252058294848,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-04-03 06:00:00,34.46518328737228,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-04-04 06:00:00,25.079369205104744,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-04-05 06:00:00,40.77235238169616,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-04-06 06:00:00,33.67775844680244,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-04-07 06:00:00,32.337234645480734,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-04-08 06:00:00,44.532466357081816,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-04-09 06:00:00,53.90205120192939,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-04-10 06:00:00,29.416140170651598,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-04-11 06:00:00,36.594362088513996,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-04-12 06:00:00,32.13774743203814,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-04-13 06:00:00,25.42550661744806,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
2013-04-14 06:00:00,39.20836493192558,cfe58efd-ce2a-495a-90cd-6826f704ebee,40.295338,-111.2584445
