date,tmmn,cell_id,latitude,longitude
2013-01-01 06:00:00,256.3137512207031,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-02 06:00:00,257.5312805175781,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-03 06:00:00,259.75579833984375,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-04 06:00:00,262.2777404785156,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-05 06:00:00,263.48858642578125,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-06 06:00:00,260.3450622558594,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-07 06:00:00,259.4427795410156,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-08 06:00:00,264.9366760253906,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-09 06:00:00,265.7843933105469,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-10 06:00:00,254.72193908691406,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-11 06:00:00,252.42056274414062,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-12 06:00:00,249.97213745117188,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-13 06:00:00,250.48565673828125,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-14 06:00:00,249.84292602539062,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-15 06:00:00,258.4424743652344,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-16 06:00:00,264.21484375,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-17 06:00:00,262.4659729003906,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-18 06:00:00,262.6375427246094,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-19 06:00:00,261.6349792480469,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-20 06:00:00,262.2064514160156,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-21 06:00:00,262.5450744628906,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-22 06:00:00,264.0455322265625,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-23 06:00:00,265.3488464355469,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-24 06:00:00,266.23553466796875,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-25 06:00:00,264.1669616699219,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-26 06:00:00,264.55126953125,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-27 06:00:00,257.5190124511719,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-28 06:00:00,253.70046997070312,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-29 06:00:00,257.6248474121094,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-30 06:00:00,264.1268615722656,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
2013-01-31 06:00:00,261.89788818359375,46f21569-8ecf-4c46-b65b-d80fa83a20d5,36.682572,-118.4270005
