date,rmax,cell_id,latitude,longitude
2013-01-01 06:00:00,100.0,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-02 06:00:00,89.8655829631107,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-03 06:00:00,100.0,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-04 06:00:00,68.14190973170567,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-05 06:00:00,56.36878311801965,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-06 06:00:00,40.13789803641183,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-07 06:00:00,44.60421707644549,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-08 06:00:00,55.82203137035101,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-09 06:00:00,59.0087135514503,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-10 06:00:00,51.11023593956316,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-11 06:00:00,100.0,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-12 06:00:00,100.0,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-13 06:00:00,100.0,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-14 06:00:00,100.0,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-15 06:00:00,100.0,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-16 06:00:00,100.0,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-17 06:00:00,75.3034009415379,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-18 06:00:00,68.16364630655025,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-19 06:00:00,53.36557778985928,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-20 06:00:00,43.610912998437406,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-21 06:00:00,60.563743069378184,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-22 06:00:00,47.7812818147287,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
2013-01-23 06:00:00,32.48250681149888,aa0d6340-c817-48c9-8727-8d3457606381,37.8691195,-106.6051715
