date,rmax,cell_id,latitude,longitude
2013-01-01 06:00:00,91.60475764279109,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-02 06:00:00,84.64405405555227,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-03 06:00:00,86.65127914269915,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-04 06:00:00,81.78380202886171,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-05 06:00:00,82.57415140633778,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-06 06:00:00,91.58315622118586,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-07 06:00:00,87.45961132789402,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-08 06:00:00,96.03219350419634,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-09 06:00:00,87.93417191663325,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-10 06:00:00,83.45113837640017,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-11 06:00:00,92.82142263825703,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-12 06:00:00,100.0,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-13 06:00:00,99.66050733207189,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-14 06:00:00,99.37296741958372,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-15 06:00:00,86.62141501463688,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-16 06:00:00,75.99961025847955,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-17 06:00:00,67.73860451401463,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-18 06:00:00,69.1186492183689,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-19 06:00:00,66.74078295517329,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-20 06:00:00,69.67552916238976,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-21 06:00:00,67.8483054631142,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-22 06:00:00,61.05256874423715,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-23 06:00:00,61.88552103250119,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-24 06:00:00,94.84842441526357,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-25 06:00:00,96.27651104164661,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-26 06:00:00,100.0,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-27 06:00:00,79.65234761161406,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-28 06:00:00,85.83656313200548,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-29 06:00:00,90.23183161826661,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-30 06:00:00,92.78205816725456,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-01-31 06:00:00,90.34905831906289,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-02-01 06:00:00,74.23502554122074,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-02-02 06:00:00,75.49043315790007,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-02-03 06:00:00,86.44745299628913,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-02-04 06:00:00,73.34233157501652,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-02-05 06:00:00,73.98063468391757,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-02-06 06:00:00,95.79671976311427,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-02-07 06:00:00,88.03437146896896,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-02-08 06:00:00,87.49430405428188,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-02-09 06:00:00,91.50226131789279,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-02-10 06:00:00,89.56606529474031,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-02-11 06:00:00,92.46607629059616,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-02-12 06:00:00,90.0617087588856,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-02-13 06:00:00,86.65476058627934,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-02-14 06:00:00,79.60412040428947,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-02-15 06:00:00,81.66070253485874,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-02-16 06:00:00,76.61075607920549,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
2013-02-17 06:00:00,77.62517439337869,00c4db22-a423-41a4-ada6-a8b1b04153a4,41.1666475,-121.9394135
