date,swir_1,cell_id,latitude,longitude
2018-12-13 18:53:31,0.042450251256281414,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2018-12-13 18:53:30,0.042984547738693465,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2018-12-26 19:03:29,0.03801947236180905,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2018-12-26 19:03:29,0.03757537688442211,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-01-02 18:53:35,0.0554819095477387,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-01-02 18:53:34,0.05825150753768844,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-01-10 19:03:28,0.031167713567839192,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-01-10 19:03:28,0.030421608040201005,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-01-25 19:03:33,0.03329321608040201,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-01-25 19:03:32,0.031286306532663316,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-02-11 18:53:37,0.041329773869346734,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-02-19 19:03:29,0.027284045226130652,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-02-19 19:03:28,0.02735665829145729,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-03-16 19:03:31,0.0302035175879397,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-03-16 19:03:30,0.02932022613065327,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-03-18 18:53:34,0.045835175879396985,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-03-18 18:53:34,0.047291331658291455,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-03-31 19:03:33,0.03327399497487437,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-03-31 19:03:32,0.03404195979899497,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-04-22 18:53:44,0.05832964824120604,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-04-22 18:53:43,0.05787587939698492,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-04-25 19:03:42,0.0586389447236181,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
2019-04-25 19:03:41,0.05902198492462313,4ddee9a9-feaf-4daa-9100-0d4188f7b827,38.911155,-120.3763445
