date,swir_1,cell_id,latitude,longitude
2019-03-19 18:23:18,0.03913075949367089,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-04-18 18:23:24,0.04102126582278481,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-05-03 18:23:29,0.22334799999999996,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-07-02 18:23:30,0.25743784810126585,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-07-17 18:23:26,0.2598407594936709,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-07-22 18:23:29,0.2477089873417722,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-08-01 18:23:29,0.25577873417721525,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-08-11 18:23:28,0.253993670886076,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-08-16 18:23:24,0.2601698734177215,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-08-21 18:23:26,0.2620221518987342,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-08-26 18:23:22,0.26434367088607597,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-08-31 18:23:24,0.2684245569620254,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-09-15 18:23:20,0.2845449557522124,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-09-25 18:23:22,0.28001610619469025,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-09-30 18:23:21,0.2738337979094077,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-10-05 18:23:23,0.2808053097345133,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-10-15 18:23:24,0.274556052141527,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-10-25 18:23:24,0.23678882783882782,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-11-04 18:23:24,0.08350163934426232,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-11-09 18:23:20,0.0915,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-11-14 18:23:23,0.2182671875,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2019-11-24 18:23:21,0.07736065573770491,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2020-04-07 18:23:18,0.04723240506329115,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2020-05-12 18:23:26,0.293436835443038,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2020-06-01 18:23:27,0.2694832911392406,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2020-06-11 18:23:27,0.26086721518987344,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2020-07-01 18:23:26,0.2740401265822785,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2020-08-05 18:23:24,0.26538014184397163,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2020-08-15 18:23:24,0.26112852233676975,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2020-09-04 18:23:24,0.2527309278350515,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2020-09-14 18:23:23,0.26694097222222224,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2020-09-24 18:23:23,0.25367706855791955,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2020-09-29 18:23:26,0.24245064935064936,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2020-10-04 18:23:24,0.2578088397790054,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2020-10-09 18:23:27,0.2655917159763313,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2020-10-29 18:23:26,0.2428701465201465,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2020-11-28 18:23:21,0.08182285714285716,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-02-26 18:23:21,0.05699518987341773,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-03-28 18:23:19,0.046615443037974685,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-04-02 18:23:19,0.04546240506329114,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-04-07 18:23:17,0.0764109375,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-04-12 18:23:17,0.10051739130434784,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-05-12 18:23:19,0.2846715277777777,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-05-27 18:23:22,0.27897455696202533,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-06-11 18:23:22,0.2685158227848102,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-06-16 18:23:21,0.26894910941475825,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-06-21 18:23:21,0.271223595505618,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-07-06 18:23:23,0.25528360655737703,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-08-05 18:23:24,0.2510295081967213,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-08-20 18:23:20,0.24483885017421603,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-09-04 18:23:22,0.2547108747044917,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-09-09 18:23:17,0.24730070921985817,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-09-14 18:23:22,0.2617556179775281,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-09-19 18:23:18,0.27740975609756097,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-09-24 18:23:24,0.2659918053777209,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-10-29 18:23:22,0.07314262295081966,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-11-03 18:23:25,0.206314453125,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-11-13 18:23:22,0.10029525691699606,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-11-28 18:23:16,0.15036249999999998,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
2021-12-03 18:23:20,0.19729161490683228,018cf1a1-f945-4097-9c47-0c4690538bb5,39.495881,-111.7255685
