date,swir_2,cell_id,latitude,longitude
2019-01-28 18:22:34,0.04933405889884763,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-02-22 18:22:37,0.05875787451984635,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-03-14 18:22:35,0.06034046094750319,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-03-19 18:22:35,0.045090140845070424,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-04-18 18:22:40,0.05285006402048656,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-04-23 18:22:44,0.056759795134443014,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-05-03 18:22:45,0.0563685019206146,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-06-05 18:32:41,0.08016312419974392,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-07-02 18:22:46,0.08739388489208634,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-07-05 18:32:42,0.07566184379001281,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-07-07 18:22:42,0.095685254691689,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-07-20 18:32:39,0.060300773993808045,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-07-22 18:22:46,0.08329387755102043,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-07-25 18:32:42,0.3649318421052632,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-07-30 18:32:38,0.0644291933418694,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-08-06 18:22:42,0.07868975155279502,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-08-09 18:32:37,0.060918309859154925,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-08-11 18:22:44,0.07820841836734695,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-08-14 18:32:40,0.07341101152368758,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-08-16 18:22:40,0.0749869565217391,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-08-19 18:32:36,0.060073111395646604,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-08-21 18:22:43,0.0719344387755102,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-08-24 18:32:38,0.07044033290653008,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-08-26 18:22:39,0.07044860248447203,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-09-13 18:32:34,0.058920998719590265,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-09-15 18:22:36,0.06879743918053777,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-09-18 18:32:33,0.054157106274007674,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-09-23 18:32:33,0.057315364916773366,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-10-03 18:32:34,0.047572471190781056,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-10-05 18:22:40,0.056081177976952626,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-10-13 18:32:35,0.053451472471190774,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-10-15 18:22:41,0.07396606914212547,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-10-25 18:22:41,0.04526747759282971,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2019-11-09 18:22:37,0.04249974391805377,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-02-22 18:22:32,0.04406081946222791,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-02-25 18:32:28,0.04700512163892445,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-04-10 18:32:30,0.035360691421254795,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-05-05 18:32:37,0.041015364916773364,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-05-07 18:22:35,0.06239462227912931,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-06-11 18:22:44,0.0886294964028777,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-07-01 18:22:42,0.08721195652173912,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-07-04 18:32:38,0.0716596670934699,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-07-06 18:22:40,0.08974289544235925,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-07-09 18:32:35,0.0755547987616099,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-07-14 18:32:37,0.0625828173374613,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-07-16 18:22:39,0.08656997319034852,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-07-19 18:32:35,0.07809180537772087,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-07-21 18:22:43,0.08028852040816326,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-07-26 18:22:40,0.08898310991957105,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-07-29 18:32:35,0.07506530089628681,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-07-29 18:32:42,0.0739145966709347,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-07-31 18:22:43,0.08491506211180123,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-08-10 18:22:43,0.0854116459627329,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
2020-08-15 18:22:41,0.07911913265306121,06ec1554-a0ea-41cf-85f8-43f4b48c7599,41.6852895,-111.4201415
