date,swir_1,cell_id,latitude,longitude
2019-03-16 18:11:40,0.037178742138364786,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2019-03-21 18:11:43,0.025357232704402512,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2019-03-31 18:11:49,0.03776303797468354,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2019-05-30 18:11:55,0.042330126582278485,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2019-05-30 18:11:52,0.041179622641509435,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2019-07-14 18:11:52,0.09141673640167366,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2019-07-14 18:11:49,0.09835322580645162,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2019-07-19 18:11:55,0.0793,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2019-07-19 18:11:52,0.0947,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2019-08-13 18:11:50,0.687839605734767,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2019-08-13 18:11:47,0.6997200510855683,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2019-08-18 18:11:49,0.09976213151927438,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2019-08-28 18:11:51,0.08555092024539879,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2019-08-28 18:11:48,0.09537011686143573,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2019-10-12 18:11:50,0.03883633841886269,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2019-10-12 18:11:46,0.048845283018867924,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2019-12-01 18:11:42,0.016458113207547174,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2020-03-05 18:11:41,0.05189698113207547,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2020-04-29 18:11:50,0.0416273417721519,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2020-05-29 18:11:53,0.0849,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
2020-06-23 18:11:49,0.0834,d674ee8e-49f1-44c9-890d-4e04997522a1,44.581994,-107.1980595
