date,blue,cell_id,latitude,longitude
2019-02-01 18:02:52,0.2500193548387097,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2019-04-07 18:02:59,0.2871721393034826,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2019-07-11 18:03:00,0.05147859872611466,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2019-09-14 18:02:55,0.03066713375796179,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2019-09-19 18:02:55,0.04265363057324841,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2019-09-24 18:02:55,0.05628445859872612,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2019-09-29 18:02:56,0.029357452229299363,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2019-10-04 18:02:56,0.02832458598726115,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2020-04-06 18:02:52,0.330603668261563,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2020-05-21 18:02:55,0.060075541401273885,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2020-06-30 18:02:57,0.053094394904458594,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2020-07-10 18:02:57,0.046487133757961784,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2020-07-20 18:02:57,0.048316687898089176,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2020-08-09 18:02:58,0.03833554140127389,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2020-08-14 18:03:01,0.03545872611464968,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2020-09-03 18:03:00,0.03192522292993631,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2020-09-13 18:02:59,0.023976050955414014,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2020-09-28 18:02:58,0.02619146496815287,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2020-10-03 18:03:01,0.028601910828025483,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2020-10-08 18:02:59,0.028560764331210194,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2020-10-13 18:03:01,0.02363095541401274,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2020-11-02 18:03:00,0.051660807291666666,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2021-05-06 18:02:52,0.3322215439856373,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2021-06-15 18:02:56,0.06156445859872612,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2021-07-10 18:02:58,0.05470713375796178,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2021-07-20 18:02:58,0.20197548387096775,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2021-09-18 18:02:57,0.03718127388535032,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2021-09-23 18:02:53,0.059834649681528664,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2021-10-03 18:02:55,0.03139414012738853,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2021-10-18 18:03:00,0.03158165605095542,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2021-11-07 18:02:58,0.030045605095541404,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
2021-12-02 18:02:50,0.033109171974522296,99a2d4a9-63a0-43a7-976d-2a1ed822186d,40.199347,-105.5990585
