date,swir_2,cell_id,latitude,longitude
2018-12-13 18:53:45,0.020853720050441362,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2018-12-13 18:53:44,0.02157326607818411,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-01-02 18:53:49,0.03050554854981085,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-01-02 18:53:48,0.029082976040353085,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-01-27 18:53:48,0.0226828499369483,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-01-27 18:53:47,0.021942244640605294,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-03-18 18:53:49,0.025879445145018914,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-04-22 18:53:58,0.026597477931904156,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-04-22 18:53:57,0.027010718789407313,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-04-27 18:53:55,0.03097313997477932,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-04-27 18:53:54,0.030739218158890295,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-05-02 18:53:59,0.03492610340479193,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-05-02 18:53:58,0.03565372005044136,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-05-12 18:54:00,0.06672269861286255,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-06-16 18:53:55,0.502564824120603,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-06-21 18:54:00,0.09041984732824428,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-06-26 18:53:56,0.09298473282442747,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-06-26 18:53:55,0.0976851282051282,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-07-01 18:54:00,0.09046259541984732,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-07-01 18:53:59,0.09297260273972602,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-07-06 18:53:57,0.09537175572519084,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-07-06 18:53:56,0.08399310344827587,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-07-11 18:54:00,0.09003893129770993,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-07-11 18:53:59,0.08453103448275862,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-07-21 18:54:00,0.3066891592920354,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-07-21 18:53:59,0.24186055900621115,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-07-31 18:54:00,0.09135648854961834,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-07-31 18:53:59,0.09003881278538813,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-08-15 18:53:55,0.09155728900255752,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-08-15 18:53:54,0.08846970509383377,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-08-20 18:53:57,0.08896206896551725,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
