date,blue,cell_id,latitude,longitude
2018-12-13 18:54:09,0.7544437500000001,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2018-12-15 18:44:11,0.7517,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-01-02 18:54:13,0.3188257731958763,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-03-30 18:44:21,0.5888404867256638,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-04-07 18:54:16,0.6172983333333334,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-04-14 18:44:21,0.5993199524940618,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-04-24 18:44:22,0.5112957727873183,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-05-02 18:54:23,0.43346446124763705,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-05-04 18:44:23,0.061370895522388044,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-06-08 18:44:27,0.05488474148802018,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-06-23 18:44:23,0.04240655737704919,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-06-26 18:54:20,0.0336875157629256,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-06-28 18:44:28,0.04019495586380833,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-07-01 18:54:24,0.03126153846153847,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-07-06 18:54:20,0.030077049180327862,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-07-08 18:44:28,0.038369735182849946,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-07-11 18:54:24,0.03307566204287516,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-07-13 18:44:24,0.03769886506935687,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-07-16 18:54:20,0.027827364438839854,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-07-18 18:44:28,0.037206557377049185,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-07-21 18:54:24,0.02931740226986129,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-07-28 18:44:27,0.03551223203026482,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-07-31 18:54:23,0.027459773013871376,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-08-10 18:54:22,0.02298209331651955,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-08-12 18:44:23,0.031913240857503154,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-08-15 18:54:18,0.023392307692307695,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-08-17 18:44:25,0.03308978562421185,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-08-20 18:54:21,0.024569482976040356,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-08-25 18:54:17,0.020089659520807063,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-08-27 18:44:23,0.029435939470365702,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-08-30 18:54:19,0.026073266078184113,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-09-01 18:44:20,0.032096973518285,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-09-14 18:54:14,0.025787641866330393,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-09-21 18:44:19,0.030066708701134932,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-09-24 18:54:16,0.02202269861286255,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-10-04 18:54:17,0.018870491803278693,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-10-06 18:44:20,0.027329003783102147,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-10-09 18:54:16,0.02321223203026482,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-10-14 18:54:18,0.030479571248423716,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-10-21 18:44:22,0.02923139974779319,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-10-24 18:54:18,0.02922332912988651,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-10-26 18:44:20,0.027404665825977306,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-10-29 18:54:16,0.022769987389659525,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-11-03 18:54:18,0.02080176544766709,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-11-05 18:44:19,0.025144640605296344,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-11-08 18:54:15,0.021478688524590166,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-11-18 18:54:13,0.02039482976040353,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-11-23 18:54:16,0.026726355611601513,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2019-12-28 18:54:10,0.2625607142857143,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2020-02-01 18:54:07,0.8197522727272728,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2020-02-06 18:54:09,0.28495113636363634,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2020-02-08 18:44:11,0.5576763358778626,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2020-02-11 18:54:08,0.6730492753623188,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2020-02-26 18:54:12,0.3091741935483871,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2020-04-28 18:44:22,0.04186418663303909,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
2020-05-01 18:54:18,0.03679735182849937,10a46ea0-13da-4cef-9aa6-ff48aa46881c,36.364939,-118.2922535
