date,s1_grd_vv,cell_id,latitude,longitude
2015-03-27 01:50:20,-16.44084799913217,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2015-04-01 01:58:29,-16.409343054412005,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2015-06-12 01:58:39,-16.209227786099103,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2015-07-30 01:58:41,-14.508068915647685,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2015-08-23 01:58:42,-18.430692193848767,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2015-09-16 01:58:43,-21.072054655127367,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2015-10-10 01:58:43,-15.690885056947717,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2015-11-03 01:58:43,-19.02881874848895,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2015-11-27 01:58:37,-18.54355793243446,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2015-12-09 13:59:25,-10.363179091657337,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2015-12-21 01:58:36,-11.663010844712705,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2016-01-14 01:58:35,-12.31824914141875,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2016-01-26 13:59:23,-6.195368303921802,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2016-02-07 01:58:35,-14.3499056915703,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2016-02-19 13:59:23,-7.687593429357484,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2016-03-02 01:58:35,-20.75650818267787,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2016-03-09 01:50:20,-15.499937430110046,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2016-03-14 01:58:43,-19.779866050464125,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
2016-03-14 13:59:23,-12.517194906587967,27148a31-3ce8-4fd3-a4d8-78d806a8d23a,36.357704999999996,-118.6515795
