date,s1_grd_vv,cell_id,latitude,longitude
2015-03-26 01:09:31,-15.297765505649185,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2016-03-08 01:09:31,-13.625958245238362,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2016-08-23 01:09:42,-13.630881605530803,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-02-07 01:09:55,-14.78598562535572,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-02-19 13:09:51,-9.055474477597528,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-02-24 13:18:17,-2.763553508220106,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-03-03 13:09:51,-6.902862903478861,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-03-08 13:18:17,-4.222310536480187,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-03-15 13:09:51,-5.642629226669744,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-03-20 13:18:17,-4.304830528711065,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-03-27 13:09:52,-6.65204970543214,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-04-01 13:18:17,-4.534059090648012,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-04-08 13:09:52,-10.61115615875999,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-04-13 13:18:18,-8.82786466696765,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-04-20 13:09:53,-5.502083514279708,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-04-25 13:18:18,-3.929239068158234,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-05-02 13:09:53,-7.016592519376802,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-05-07 13:18:19,-6.359223387964007,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-05-14 13:09:54,-9.307094771811835,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-05-19 13:18:20,-5.112422054603608,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-05-26 13:09:54,-5.983884096141213,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-05-31 13:18:20,-6.125498077472775,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-06-07 13:09:55,-5.804425731296689,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-06-12 13:18:21,-3.987933944670419,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-06-19 13:09:56,-7.9856976146233105,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-06-24 13:18:22,-8.191658864071231,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-07-01 13:09:57,-7.850490578599239,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-07-06 13:18:22,-7.49028700023537,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-07-13 13:09:57,-4.8090298042119475,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-07-18 13:18:23,-3.7749771316761898,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-07-25 13:09:58,-6.748689835492289,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-07-30 13:18:24,-1.62706375320497,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-08-06 13:09:59,-4.557537562281773,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-08-11 13:18:25,-3.8641268945817235,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-08-18 13:09:59,-8.760414528641963,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-08-23 13:18:25,-0.6761895980806596,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-08-30 13:10:00,-8.67248972661528,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-09-04 13:18:26,-6.478761722205536,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-09-11 13:10:00,-6.598837544012228,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-09-16 13:18:26,-6.081724957179758,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-09-23 13:10:01,-6.303945669501603,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-09-28 13:18:26,-5.39013126162757,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-10-05 13:10:01,-6.987791307990036,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-10-10 13:18:27,-8.694487101897169,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-10-17 13:10:01,-10.915262851275422,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-10-22 13:18:27,-12.315320503860008,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-10-29 13:10:01,-11.612765227688204,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-11-03 13:18:27,-8.233239652488662,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-11-10 13:10:01,-10.151927307335843,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-11-15 13:18:26,-9.399633717433302,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-11-22 13:10:01,-8.369781897546588,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-11-27 13:18:26,-6.318199172795424,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-12-04 13:10:00,-11.404851559799313,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-12-09 13:18:26,-6.081526227440499,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-12-16 13:10:00,-11.413692340898509,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-12-21 13:18:25,-11.288668075790492,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2017-12-28 13:09:59,-11.015420154124113,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
2018-01-02 13:18:25,-9.756105780400862,6da4f82f-01fc-4247-8481-6419c1ec06e7,37.720049,-107.4765375
